demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,28.681273,2934,109.3,35.027767,2.8948677,9,2757,4,147.556,22.463703,33.349606,False,61.91,111.4,0.0,2375,177,30.55,0,1.26,174.25,163.62,0,94.0,0,296,330,232,251.08,100,54.130436,9.91,120.9,64.684235,103.66,44.07,23.760698,14.979502,1,1.0,14.552784,40,35.81,11,35.31577,81.34,132,76.9,402925,73.34444,74,50.899693,13.897823,69.72016,34.547527,221.44,37.04,4,1,476,30.279839,0.32,3.8442438,252.27,13.16,11.301641,806,73.69205,4,1245,9.321414,238.68,33.99036,143,2769,0,114.8,118.27,47.5,49.82,0,19.52381,51.598866
0,44.852627,3008,66.3,26.728504,0.3845813,9,2992,9,166.96162,13.22407,20.229452,False,120.01,162.2,0.0,2819,146,14.28,0,2.47,189.43,80.67,1,147.0,0,230,363,90,266.55,0,45.434784,1.3,85.54,74.69381,95.02,54.91,20.761473,19.367153,0,1.0,10.892847,47,44.24,8,25.306196,70.18,90,44.7,330042,78.85395,250,56.041065,17.32286,71.89007,33.066093,252.48,31.77,4,0,549,28.109932,0.27,2.455476,285.02,8.3,9.69366,912,84.32045,6,1045,4.3571124,243.01,49.49045,62,2753,0,87.6,111.77,61.39,36.82,5,37.860435,25.449556
0,31.051357,2905,158.8,38.68727,5.8493204,7,2822,34,322.2924,32.48304,32.249546,True,73.94,178.3,80.0,2765,287,144.65,5,4.42,226.62,75.63,0,152.9,0,125,2165,799,340.96,575,57.04348,30.52,96.27,81.54934,197.06,76.39,28.803877,52.886723,8,,22.059526,45,63.58,19,18.450657,150.29,224,169.49,627984,65.346794,687,43.43293,15.927525,62.2324,34.50754,425.5,22.88,4,0,480,37.767597,0.13,4.0821805,330.99,21.3,4.6465344,2645,63.434784,29,1312,29.375925,324.71,36.209663,824,3163,4,190.5,180.05,253.65,115.1,225,15.416693,15.769062
1,43.480026,2932,106.3,25.527508,0.5257563,7,3177,58,189.1107,27.095776,21.587702,False,66.62,218.0,0.0,3340,155,173.21,3,14.49,259.77,25.65,1,214.1,4,235,903,363,391.28,184,55.565216,2.72,86.89,83.204796,158.64,158.58,23.84266,47.862324,3,3.0,16.178917,63,68.98,15,16.795208,123.35,179,140.18,606607,75.631584,897,50.212627,32.959908,69.336044,33.60846,430.46,6.32,4,0,649,30.663961,0.25,2.4954095,364.26,12.91,1.2834833,1552,70.40882,17,1278,35.175972,358.71,44.27205,443,3162,0,125.7,173.87,230.28,83.7,115,13.84657,5.3311996
0,27.538029,2456,223.8,35.17394,0.96623987,7,2702,14,152.92134,24.044937,45.44993,False,118.16,108.2,100.0,2780,147,16.91,1,3.03,204.67,234.61,2,135.6,1,190,185,562,383.97,185,53.782608,4.98,152.62,70.38805,240.38,72.18,24.534344,12.655183,2,1.0,25.993402,90,36.2,32,29.61195,126.45,377,123.93,583729,74.49942,16,39.710903,14.835978,53.361397,34.295692,362.78,72.34,4,1,1070,46.638596,0.22,2.7356863,377.38,14.1,14.691009,1255,73.21938,2,1237,3.43413,275.03,21.973558,294,3139,1,173.2,176.76,61.57,133.97,14,24.28677,48.222065
1,22.196949,2059,191.6,55.70561,4.094221,9,1838,114,441.82693,33.818455,38.910664,False,127.02,164.4,57.142857,1518,407,49.45,7,14.6,294.73,128.22,1,109.3,0,432,2850,744,276.55,582,64.91304,21.24,122.0,76.482834,159.92,107.82,42.598022,27.505442,7,2.0,18.534224,69,52.39,14,23.517164,220.99,162,175.44,709795,53.30776,470,56.813232,21.529123,69.17323,24.652542,396.77,60.54,5,2,776,30.826761,0.13,16.086126,259.88,83.45,12.294632,3626,50.095417,36,1493,10.042444,358.85,33.38681,1136,2837,4,274.3,127.89,137.75,96.15,91,25.362913,25.602524
1,38.84974,2607,125.8,22.724964,0.9193545,9,2921,0,146.70702,16.300272,25.547815,False,92.78,202.8,0.0,3338,166,60.8,0,0.0,358.91,201.35,0,191.3,0,567,921,85,431.35,0,50.391304,4.78,155.21,70.1479,111.45,27.47,16.117552,27.036776,0,2.0,12.263189,25,43.01,7,29.852098,83.8,85,84.75,557627,82.96308,185,69.03045,6.232275,78.56442,18.706364,364.72,94.71,5,1,283,21.435577,0.0,4.0736256,414.0,21.18,19.23397,1204,79.62611,11,1159,12.347434,408.48,41.185192,72,2772,0,111.9,97.26,119.17,63.76,0,21.049526,45.68142
1,41.53043,2832,168.9,21.892324,0.0,9,2821,54,204.46376,19.66553,34.300686,False,89.9,145.3,0.0,2743,185,17.75,0,17.18,295.87,268.61,0,204.5,1,221,911,228,427.15,59,52.217392,0.0,170.48,67.3053,136.0,56.5,18.081047,16.754925,1,1.0,13.160217,60,38.56,14,32.694706,94.28,169,102.54,578042,81.91895,195,56.743126,11.333093,73.91737,30.096659,350.95,115.75,5,0,767,26.082619,0.32,1.879483,409.08,9.8,23.506834,1678,78.454994,11,1201,3.6047196,385.42,29.50793,68,2756,0,107.8,156.93,83.53,68.62,41,18.032656,53.879326
0,28.26115,2588,126.6,47.110535,1.3180813,16,2484,6,314.4667,37.570023,32.734325,False,95.45,150.4,100.0,2333,264,82.35,2,2.69,277.78,116.17,1,109.3,0,239,863,48,245.54,0,59.869564,5.6,148.13,65.133575,86.95,69.68,40.888763,26.002893,0,2.0,10.777922,43,49.25,4,34.866425,173.72,48,159.62,508433,57.79315,244,65.38307,18.329607,79.53396,23.839003,276.72,40.17,11,2,1164,20.466047,0.45,6.69397,236.8,28.44,10.386554,2027,55.736008,11,1377,21.292826,337.9,38.88817,438,3313,2,182.2,101.28,98.85,45.79,0,25.108511,30.55899
0,34.98384,2861,131.0,32.346478,2.570298,16,2679,5,147.38203,28.597824,33.87201,False,83.81,131.5,0.0,2343,159,48.84,0,2.75,260.93,174.1,0,135.3,0,219,278,84,292.73,0,52.173912,10.85,164.82,60.955154,101.32,42.44,28.083763,15.29654,0,4.0,14.073863,38,36.93,7,39.04484,118.55,84,120.72,435164,69.34593,225,61.81271,11.968753,75.99848,24.113424,257.31,54.19,11,1,672,24.001514,0.55,3.2193873,287.82,13.59,14.011636,950,68.182785,5,1200,12.628313,320.82,34.001293,159,3133,0,125.1,101.79,54.24,59.41,0,23.635748,49.09896
0,49.437622,3568,126.8,23.24499,2.899407,16,3358,1,72.91532,3.9627593,32.786037,False,110.74,166.0,0.0,3018,0,0.0,0,0.14,282.21,0.0,1,191.2,0,0,42,36,323.95,0,42.434784,12.27,151.05,64.306816,79.69,49.02,20.551052,20.930464,0,5.0,11.694235,28,54.06,3,35.693188,86.97,36,16.77,314654,76.549545,57,66.684784,24.261322,81.16921,21.620983,272.14,0.0,11,1,428,18.830786,0.14,0.8105107,402.99,3.43,0.0,470,95.22674,1,976,0.0,343.5,42.921783,52,3523,0,89.9,91.5,42.29,49.49,0,54.80822,0.0
0,32.47576,3423,128.0,40.74984,4.0696177,2,3049,24,359.30188,35.287933,33.096317,True,81.17,140.9,81.818184,2798,285,82.53,11,3.78,173.19,100.01,0,125.6,1,60,1304,617,273.19,223,61.608696,17.42,81.44,80.97374,187.71,81.9,32.1084,33.14698,3,1.0,26.181522,53,53.85,23,19.026258,137.44,394,151.05,529535,63.82198,454,40.460228,20.812157,56.14662,33.35825,346.6,33.13,2,0,1012,43.85338,0.16,6.959467,247.21,29.79,8.566257,2316,57.752598,18,1417,21.339367,240.33,36.4318,1361,3738,9,157.6,142.79,130.44,112.07,23,20.626652,25.414211
2,33.665157,2575,179.6,36.25081,2.4490178,2,2847,5,294.9192,29.175154,46.438267,False,105.08,97.6,66.666664,3039,256,71.42,3,3.73,165.79,90.91,0,130.2,1,481,1007,886,350.2,369,57.434784,10.46,128.28,69.96558,206.96,62.27,15.558051,28.10534,5,,36.213154,44,44.88,23,30.034418,66.45,517,124.61,473932,81.99293,211,38.8167,17.334782,51.5441,24.97015,298.83,42.57,2,0,894,48.455902,0.75,6.1529813,276.22,26.28,11.007111,1901,64.67186,13,1321,18.46671,220.15,25.23594,350,3660,2,140.2,106.65,100.96,154.67,134,29.252268,25.307611
0,50.62702,3221,86.8,25.649645,1.2023247,2,3505,10,218.9011,25.159409,22.44344,False,95.18,214.6,0.0,3699,253,69.34,2,2.08,225.69,116.43,0,195.8,4,556,1019,289,323.3,100,53.869564,5.11,62.32,85.33716,150.54,38.22,22.728878,27.98628,1,1.0,20.411283,22,46.95,9,14.662839,96.6,189,106.93,451525,76.068794,280,53.10228,11.01695,64.57966,26.486435,362.7,45.43,2,0,392,35.42034,0.21,5.639868,294.11,23.97,11.746606,1411,69.20072,13,1239,17.928894,274.47,55.48804,295,3843,0,99.2,112.57,97.09,86.75,0,27.435722,33.561054
0,35.455704,2923,89.2,33.83211,0.9732359,1,2962,3,149.54584,28.206184,39.141693,True,46.94,78.1,150.0,2980,188,17.92,2,0.48,82.0,128.88,0,80.8,0,207,156,223,175.52,102,55.391304,2.36,69.07,71.517525,124.35,18.89,26.644398,7.5055814,2,,31.395107,35,27.32,10,28.482473,64.61,121,68.4,281749,72.38236,143,33.815826,8.973445,48.719536,34.789062,173.43,45.86,1,0,412,51.280468,0.16,4.338144,163.58,10.52,20.123743,568,67.455666,3,1274,7.863443,118.14,34.27092,383,3562,3,77.1,84.36,15.8,76.13,97,22.298227,61.22274
0,19.219799,2160,95.2,45.02172,0.14703974,1,2065,12,152.44197,38.667126,41.77454,False,69.49,39.7,100.0,1690,171,32.25,1,1.73,71.04,107.58,3,43.8,0,180,314,244,130.1,100,60.0,0.34,71.76,68.96596,124.28,15.28,43.588634,8.570207,1,,37.5946,22,32.34,12,31.034035,100.79,144,89.41,293549,56.264328,85,30.722656,7.2630477,46.25265,31.68274,159.47,53.59,1,0,265,53.747353,0.14,4.1084633,132.32,9.5,23.515732,579,57.22441,4,1380,14.151565,106.95,17.420685,196,3103,1,102.6,73.26,18.03,86.93,0,33.030704,51.13604
0,49.497566,3887,45.0,21.984291,2.275632,1,3984,4,215.63036,35.482544,19.746368,False,68.82,113.5,0.0,3629,207,27.97,0,3.19,124.7,53.07,0,112.8,1,8,483,80,164.48,0,56.04348,5.52,46.04,81.01913,83.83,61.75,29.91714,22.367363,0,1.0,22.67068,29,44.9,7,18.980871,72.57,80,86.07,284391,67.807236,125,51.40996,26.104418,65.439476,25.919361,196.52,11.25,1,0,336,34.56052,0.8,5.1572742,143.99,12.51,4.936592,819,59.36019,6,1289,12.273465,158.73,49.80473,96,3703,0,50.1,62.87,52.91,54.99,0,29.093214,22.435003
0,42.432755,2781,64.4,22.247576,2.6400464,3,2886,12,214.8405,26.697468,28.259249,False,52.05,78.6,100.0,2908,197,18.92,1,0.83,140.75,54.01,0,96.7,0,80,573,59,161.73,0,54.608696,6.4,85.35,64.79396,54.03,38.54,30.645163,31.582682,0,,8.345021,21,50.97,5,35.20604,74.29,59,64.72,268645,66.7148,34,58.06039,18.235155,77.71316,33.59459,157.08,10.4,4,0,243,22.286846,0.07,4.9995875,165.58,12.12,4.5636053,816,68.30295,6,1256,8.302251,188.4,34.490326,152,2832,1,50.7,81.44,66.75,20.23,0,24.627394,25.554766
1,24.748783,2302,84.1,48.18114,7.621208,3,2020,42,539.7341,31.964846,36.90377,False,58.23,79.0,0.0,1654,510,29.8,0,4.56,161.86,49.71,0,56.4,0,73,1803,231,104.12,195,62.304348,18.47,116.68,51.856743,49.05,45.84,49.416134,35.973022,2,2.0,12.535588,23,54.78,3,48.143257,119.76,36,77.47,316513,42.962658,308,66.787704,19.085686,79.76151,20.676706,125.68,36.06,4,0,247,20.238487,0.11,14.486714,129.78,35.11,15.823424,2050,53.54844,22,1433,13.076485,193.31,34.665848,80,2905,0,109.8,50.11,86.4,30.38,4,24.244318,20.696978
2,31.330906,2336,81.9,30.672693,0.94786733,3,2527,3,205.36224,25.176687,35.938393,False,28.3,66.9,0.0,2424,218,20.83,0,4.67,140.35,138.71,0,71.4,0,352,574,146,184.03,74,56.782608,2.28,97.04,59.657436,61.05,13.61,22.545107,19.98405,1,2.0,10.06943,18,40.41,6,40.34256,54.23,72,60.56,288165,76.50703,34,58.350315,6.029327,74.619606,31.580261,143.5,114.04,4,0,206,25.380394,1.56,4.219672,169.83,10.15,50.041687,780,70.603645,6,1306,9.140375,179.49,29.356268,8,2658,0,69.9,75.96,45.11,24.22,25,12.537101,61.44952
1,34.50277,2288,83.5,36.82406,0.86760277,10,2214,4,214.61356,31.442755,44.0517,False,27.58,61.4,0.0,2097,247,12.11,0,1.8,114.86,105.78,0,65.4,0,182,329,248,144.07,152,58.130436,1.73,82.28,58.738277,55.29,13.19,26.88064,20.318617,2,3.0,17.140564,29,30.97,8,41.261723,53.6,96,62.7,243095,72.251755,70,57.59992,7.1715965,72.2732,25.259516,117.13,43.3,7,1,349,27.726793,0.45,5.6316133,125.48,11.23,22.843576,678,62.92563,4,1337,6.3888154,144.12,32.39251,134,2599,0,69.8,50.37,37.37,34.18,47,14.99565,57.514137
0,47.829124,2295,97.6,47.042892,0.37292483,10,2321,0,95.134094,29.616264,42.631256,False,20.54,114.1,0.0,2101,167,2.51,0,0.0,132.04,160.42,0,109.5,0,0,100,60,164.49,0,53.391304,0.93,101.45,59.31911,74.68,9.47,33.667496,10.461727,0,4.0,16.945347,23,17.83,5,40.68089,83.96,60,73.86,271231,65.95958,0,52.945187,4.452699,70.053734,30.109467,147.93,112.89,7,1,263,29.946266,0.0,3.7210793,166.25,9.28,49.309864,363,66.66266,1,1228,1.0963571,174.7,49.838387,101,2370,0,107.7,75.09,22.25,42.26,0,9.657702,75.42787
0,38.20924,2868,40.9,29.755867,0.0,10,2885,3,197.20026,28.14391,27.659433,False,30.76,55.8,0.0,2925,186,8.31,0,2.34,110.0,44.62,1,56.5,0,80,345,12,107.52,0,56.47826,0.0,59.27,61.442883,16.23,10.52,30.054644,26.291403,0,,2.1664171,13,39.02,1,38.557117,46.2,12,43.26,183654,69.94536,58,71.56333,9.026944,89.44116,26.270248,94.45,30.45,7,0,141,10.5588455,0.78,5.8746996,101.42,9.03,20.592413,486,65.9814,4,1299,5.619802,137.48,37.73585,32,2848,0,44.0,40.38,30.64,3.33,0,26.394373,38.287285
1,34.856297,3111,68.1,32.715996,1.0431293,0,2537,13,303.22354,24.842527,29.745785,True,41.46,63.0,85.71429,2239,286,42.45,7,1.48,97.5,64.6,0,79.8,0,320,688,494,163.74,356,61.173912,2.6,71.76,71.209625,113.65,48.09,33.26379,33.31747,5,,32.781033,28,52.92,13,28.79037,82.91,138,61.92,296720,65.69308,155,39.115784,20.802874,54.403214,28.103188,177.49,12.52,0,0,469,45.59679,0.11,14.42327,151.38,35.95,5.468682,1157,60.734203,10,1407,18.541975,135.6,27.518127,888,2853,6,74.9,70.05,77.02,81.71,62,17.934855,27.944805
0,37.739143,1954,65.1,31.492968,2.5022054,0,2450,7,209.39984,32.61959,28.435398,False,97.08,101.7,50.0,2573,195,7.84,2,1.63,107.27,42.92,0,86.4,1,95,323,290,181.19,100,57.695652,6.24,56.26,77.440956,117.47,53.11,24.841606,12.326342,1,,33.449615,35,48.57,16,22.559044,61.95,190,81.35,285368,72.65619,83,43.01295,24.112413,52.897068,23.537432,193.13,11.11,0,0,476,47.102932,0.23,3.003328,160.55,7.49,4.8528,799,64.37708,4,1327,3.424478,131.92,44.42212,270,2859,1,72.1,58.7,27.15,83.42,0,44.075184,19.486063
0,37.433388,2216,89.1,33.15279,3.1928275,0,2530,0,250.02184,24.431011,38.918495,False,51.7,79.1,0.0,2623,252,84.54,1,0.0,84.35,60.06,1,85.7,0,87,654,459,164.37,387,50.086956,7.87,73.56,70.157005,134.99,44.14,30.122927,31.388083,4,,37.341774,18,37.68,6,29.842997,74.25,72,60.22,247641,66.68425,45,34.221844,19.426107,45.2351,28.436382,172.93,27.04,0,0,300,54.7649,0.0,3.5904095,177.42,8.85,11.810955,954,71.97858,7,1152,36.926704,111.5,34.550537,30,2852,0,75.9,70.09,71.32,92.04,12,22.753279,26.432531
0,92.381836,2631,90.1,92.381836,2.203107,6,2786,0,393.1098,29.866596,92.381836,False,27.88,90.1,100.0,3354,290,20.39,1,0.0,86.84,38.9,0,90.1,0,0,500,11,76.79,0,50.391304,2.51,25.6,77.53006,12.5,2.56,30.395857,31.946217,0,5.0,4.0990086,12,43.93,1,22.469938,34.63,11,34.03,102401,67.40104,6,76.222244,2.5125134,89.02835,19.678751,88.33,20.22,5,1,139,10.971649,0.0,1.4832368,78.22,1.69,20.732082,639,68.65016,5,1159,20.906387,101.43,92.381836,208,1722,1,90.1,22.42,32.55,4.67,0,27.362843,38.17843
0,,0,,,0.0,6,3279,0,0.0,0.0,,False,0.0,,0.0,0,0,0.0,0,0.0,2.55,0.0,0,,0,0,0,0,2.55,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,,0.0,0,33.33,0,0.0,0.0,0,0.0,0,100.0,0,100.0,0.0,100.0,0.0,2.55,0.0,5,0,0,0.0,0.0,0.0,2.55,0.0,0.0,0,100.0,0,0,0.0,2.55,,0,2765,0,,0.0,0.0,0.0,0,0.0,0.0
0,,0,,,0.0,6,4608,0,0.0,0.0,,False,0.0,,0.0,0,0,0.0,0,0.0,2.59,0.0,0,,0,0,0,0,2.59,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,,0.0,0,33.33,0,0.0,0.0,0,0.0,0,100.0,0,100.0,0.0,100.0,0.0,2.59,0.0,5,0,0,0.0,0.0,0.0,2.59,0.0,0.0,0,100.0,0,0,0.0,2.59,,0,1852,0,,0.0,0.0,0.0,0,0.0,0.0
0,29.529375,2676,32.2,38.85984,3.3263853,1,2729,16,460.7813,31.10127,33.015484,True,44.15,33.6,100.0,3061,399,27.47,3,3.28,56.86,32.26,0,28.8,0,27,599,62,71.05,0,58.782608,3.83,10.69,90.71565,32.0,6.23,34.966125,24.729027,0,1.0,16.171618,14,39.27,6,9.284349,40.26,62,35.81,124070,61.707493,9,49.383358,5.674469,72.20775,34.445023,104.45,7.1,1,0,150,27.792253,0.2,5.7234674,72.74,6.59,7.2798114,749,63.175266,6,1352,28.165693,83.14,34.450935,405,3266,3,37.9,39.66,27.15,18.62,0,40.21313,29.383364
0,56.085308,3868,24.4,27.068594,10.103057,1,3797,20,432.48233,32.176517,25.017944,False,16.79,49.2,100.0,4182,264,41.38,1,2.21,67.99,21.95,0,54.7,1,0,688,0,69.99,0,60.869564,11.47,11.9,89.51819,27.34,5.25,28.248041,58.67155,0,,8.659266,2,53.8,0,10.481812,32.07,0,36.53,125203,61.648903,29,59.89253,4.9323564,75.92039,31.448202,101.63,9.44,1,0,15,24.07962,0.11,3.3119,73.24,3.76,9.679072,703,64.51158,8,1400,42.42797,86.2,50.44602,190,3618,1,26.4,35.7,62.45,9.83,0,15.774146,20.621946
0,10.253256,2340,37.6,30.657234,0.0,1,2648,5,156.25961,19.12889,38.55224,False,32.37,10.6,50.0,3034,166,4.58,2,2.89,47.82,55.3,0,10.0,0,24,98,48,86.42,0,51.826088,0.0,21.4,80.977776,47.15,0.0,23.182222,13.812427,0,,14.321272,13,22.01,4,19.022223,26.08,48,21.52,104528,76.81778,14,42.510445,0.0,58.08516,43.168278,91.1,18.27,1,0,156,41.914837,0.58,4.693333,85.7,5.28,18.732698,254,76.17778,2,1192,4.695991,65.34,10.868451,146,3102,1,29.9,48.56,14.05,16.11,0,31.82265,54.36492
1,30.85905,2549,106.9,37.07112,2.3836489,8,2402,8,340.11102,33.6596,30.74401,False,98.59,136.8,100.0,2222,353,28.5,1,4.4,211.3,140.6,0,107.3,0,343,1332,506,261.15,400,56.652172,8.84,111.28,69.994064,107.69,38.02,27.198944,18.875656,4,3.0,19.344748,54,37.12,9,30.005934,100.87,106,124.83,438654,70.41741,169,56.977215,11.126394,70.96209,23.678036,259.58,69.46,5,2,639,29.03791,0.55,7.0053387,220.05,25.98,19.976418,1971,59.335056,15,1303,8.1964855,263.17,39.343132,345,2686,1,128.9,87.81,64.5,71.74,1,28.851952,41.146004
0,37.387478,2247,156.3,34.799114,1.8512032,8,2208,0,181.18547,31.945566,44.951252,False,36.1,91.1,50.0,2068,236,10.18,2,0.0,196.62,210.07,0,130.0,0,210,686,196,250.91,100,58.652172,6.87,149.94,59.596886,119.69,16.03,30.538116,15.181315,1,1.0,20.73509,31,26.82,8,40.40312,113.33,96,118.55,446080,67.61069,14,52.981594,5.185521,67.74724,26.283312,221.17,164.84,5,0,364,32.25276,0.0,5.0767984,233.71,18.84,47.407322,1050,62.977634,7,1349,2.9277272,251.41,26.199995,170,2464,1,121.0,97.54,46.93,76.95,0,11.677934,67.95523
0,39.343132,2494,102.8,29.44983,3.4942505,8,2488,7,178.42456,29.062275,29.564869,False,97.14,133.5,0.0,2469,191,36.2,2,4.62,206.3,113.8,1,136.8,0,347,505,171,274.77,47,57.434784,12.58,116.14,67.74068,98.64,60.97,20.18499,15.9838085,1,1.0,14.482528,47,44.07,11,32.259315,72.67,124,104.63,431420,76.320755,400,57.30237,18.838833,72.60152,28.215097,243.88,34.05,5,0,529,27.398476,0.66,4.405311,239.53,15.86,9.792644,1034,66.53242,9,1321,10.4109745,261.38,38.394066,136,2627,0,102.4,101.58,51.73,52.14,52,30.01483,35.162525
0,43.91591,3206,114.3,38.91174,4.997709,5,2893,34,239.50995,31.20013,32.872223,True,68.56,166.0,50.0,2722,237,103.26,6,4.79,183.01,59.05,0,152.7,1,49,1086,433,235.43,310,56.434784,18.54,67.33,81.85028,147.56,60.52,31.538939,47.213802,4,1.0,22.664906,29,53.05,12,18.149714,117.0,123,115.74,424714,63.463352,409,49.33283,16.980919,60.223198,28.002264,303.64,11.26,2,0,302,39.776802,0.14,4.884624,237.1,18.12,3.2383308,1388,63.91525,15,1298,29.697163,223.41,47.740936,605,3170,3,135.3,103.88,168.27,84.08,70,19.23681,16.56846
0,32.009434,2348,129.7,36.61097,0.6430868,5,2613,0,170.48691,24.780458,37.3012,False,38.84,119.0,100.0,2800,198,12.95,1,0.0,156.42,204.6,0,111.3,1,230,487,310,292.38,100,53.04348,2.38,108.67,70.63608,147.2,51.5,20.354507,11.381527,1,,24.82099,43,30.42,18,29.36392,75.33,210,91.71,409770,79.002396,18,42.265396,15.473829,60.224815,32.913616,261.41,121.09,2,2,501,39.77518,0.0,4.0557704,263.37,15.01,34.824997,988,71.16377,5,1220,3.724368,222.88,34.223923,322,2877,1,127.3,121.81,37.88,91.86,6,11.669971,61.47467
1,45.526447,2841,109.0,26.113716,1.2508008,5,2708,0,166.51808,21.598505,31.347963,False,118.62,138.7,100.0,2591,179,48.57,1,0.0,171.81,56.08,1,158.3,1,312,370,203,259.54,0,53.304348,4.49,89.05,75.19291,135.0,57.67,26.447893,28.049911,0,1.0,26.300247,54,53.58,20,24.807085,94.94,203,77.53,360309,72.30131,345,47.86194,17.856699,62.39135,25.837814,269.92,14.64,2,0,595,37.608646,0.0,2.9111876,270.98,10.45,4.2104053,965,75.4903,7,1226,13.968537,223.96,39.889565,240,2756,1,90.8,92.75,90.59,94.41,8,36.729004,17.364378
