demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,50.76923,3047,35.4,26.538462,7.78161,5,2706,1,48.46154,18.177996,34.038464,False,17.17,50.0,0.0,1975,131,0.0,0,0.37,90.75,45.44,0,52.8,0,81,0,11,89.15,0,47.04348,9.25,50.4,57.60431,13.17,9.04,17.220491,0.0,0,1.0,2.4394345,7,24.06,1,42.39569,20.47,11,21.61,103797,74.997894,0,76.33748,12.616887,88.92067,21.223082,68.48,5.76,5,0,84,11.07933,0.37,1.943136,94.96,2.31,5.5384617,84,79.87887,0,1082,0.0,105.7,48.076923,26,2734,0,27.6,25.23,0.0,2.9,0,23.963713,63.4194
0,27.442043,2634,34.1,25.262531,0.0,5,2569,3,78.46245,16.589401,33.78244,False,18.54,29.0,0.0,2330,191,0.0,0,1.34,75.88,49.63,0,27.7,0,42,0,12,81.98,0,50.869564,0.0,58.46,46.85938,14.82,0.0,25.486275,0.0,0,2.0,4.1814384,11,15.72,1,53.140625,28.04,12,18.25,100910,74.513725,0,68.97555,0.0,86.529724,26.843016,51.55,25.62,5,0,132,13.470279,0.45,4.054177,87.3,4.46,25.381414,132,79.35642,0,1170,0.0,95.2,28.729939,6,2676,0,25.5,29.53,0.0,4.6,0,27.196716,72.80329
0,27.532618,2416,33.1,46.719112,0.0,5,2125,1,199.7314,22.348293,31.753643,False,44.95,32.3,0.0,1090,153,5.27,0,0.27,86.04,18.96,0,28.7,0,12,251,23,74.52,0,48.0,0.0,53.46,55.071857,17.61,12.86,37.37289,20.798515,0,2.0,0.58828473,8,34.09,2,44.928146,44.47,23,26.59,109746,62.62711,48,72.3086,13.267307,85.20044,27.103119,65.53,14.8,5,0,96,14.799563,0.27,2.0675743,89.93,2.46,14.198005,347,75.58413,3,1104,5.0556407,101.38,30.986187,6,2338,0,48.7,32.25,20.16,0.7,0,46.373676,19.560509
1,22.37354,2531,103.9,41.180286,2.7274244,10,2327,2,179.85301,27.654818,37.43335,False,90.86,68.9,0.0,1991,221,46.95,0,0.8,202.89,137.61,0,62.1,0,394,479,195,218.68,87,53.695652,8.17,110.66,63.057922,59.72,23.87,24.269735,4.1334243,1,4.0,9.294251,30,26.59,9,36.94208,72.7,108,82.84,309549,73.00283,20,67.733864,9.0684595,80.06343,22.971891,188.89,29.65,7,0,353,19.936573,0.4,4.787181,202.37,14.34,10.682375,832,67.55801,5,1235,16.915262,239.83,24.823462,162,3016,1,114.3,68.81,10.88,27.84,12,34.518654,52.27946
1,51.77259,3139,47.4,22.013258,1.814651,10,3558,0,264.37527,22.59609,17.077389,False,69.78,175.9,0.0,4183,219,83.11,0,0.0,255.69,78.7,0,143.7,0,232,939,105,185.18,93,44.608696,5.42,68.35,77.11598,21.63,22.54,36.185883,37.510963,1,1.0,2.2967725,25,40.0,1,22.884024,108.08,12,67.49,250620,61.99946,170,85.606674,8.235896,92.75813,12.096559,230.33,24.19,7,1,284,7.241864,0.0,4.2888713,218.38,12.81,8.715233,1223,73.11504,11,1026,29.943075,277.05,63.373684,60,3409,0,61.1,36.13,102.66,6.86,6,25.496931,28.75621
0,31.632801,2404,121.7,35.667965,1.4793494,10,2488,7,103.11284,24.379957,43.846375,False,92.97,54.2,0.0,2491,118,1.77,0,20.15,184.81,97.69,0,87.8,0,15,116,96,224.84,0,51.391304,4.42,120.1,59.801857,69.5,45.32,23.267954,8.3893,0,2.0,8.149809,30,33.07,8,40.198147,69.52,96,72.84,316239,75.25269,83,61.854877,17.59385,76.73874,29.995314,178.67,45.31,7,0,361,23.261263,2.88,1.6869165,220.89,5.04,16.324398,477,73.93313,2,1182,0.63769996,229.28,19.52731,58,3091,0,99.0,89.62,21.61,24.35,0,36.092236,37.924606
0,45.143394,4048,80.1,33.362156,3.3991637,0,3206,65,356.8958,32.577587,28.858625,True,35.63,127.9,71.42857,2700,332,94.75,7,9.05,130.54,49.92,2,125.3,1,104,1462,335,177.03,291,61.130436,10.0,35.79,87.83439,102.66,44.0,36.425438,52.63081,3,,22.862776,18,58.71,4,12.165607,107.16,44,95.84,367426,60.175396,261,44.37268,16.08834,65.10419,32.764538,258.4,33.81,1,0,189,34.895817,0.14,8.878615,172.23,26.12,12.181151,1651,58.543797,18,1406,34.136765,191.53,46.080128,769,3658,5,92.6,96.39,143.94,67.26,0,13.027899,18.252953
0,28.71451,2743,122.7,34.406975,1.3673779,0,2635,10,302.85345,29.927765,44.206657,False,74.29,69.6,50.0,2544,306,20.82,2,2.7,89.41,81.32,0,79.7,1,315,1052,416,190.34,200,55.95652,4.07,78.45,73.642654,166.13,53.79,34.68503,25.437973,2,1.0,36.574383,29,46.42,18,26.357342,103.24,216,89.08,343120,63.94759,147,30.039644,19.153255,44.184242,33.385967,219.19,78.67,1,0,349,55.815746,0.27,5.4627914,192.31,16.26,28.343422,1401,64.609436,12,1287,7.501081,131.51,25.075659,240,3397,1,95.5,99.37,71.44,108.86,0,26.452785,28.95599
0,29.9755,2677,67.6,29.507133,1.027523,0,2933,0,188.71596,24.534595,24.355095,False,69.47,90.3,100.0,3102,158,6.6,1,0.0,110.01,70.44,0,83.2,0,179,402,280,232.68,100,54.434784,3.08,47.05,84.30359,126.15,62.2,21.347792,22.776249,1,,24.173477,40,43.83,15,15.696414,63.99,180,73.54,334085,77.624695,100,36.700584,23.765856,57.91493,39.12594,252.7,32.14,1,0,471,42.08507,0.0,2.392073,219.03,7.17,11.579478,873,73.073326,5,1252,2.3778644,173.6,32.53351,120,3283,1,81.9,117.28,59.61,72.46,0,26.543634,26.914259
1,46.200184,3014,109.6,30.000877,1.9677446,9,2996,15,335.27298,39.83006,32.04772,False,95.09,137.8,100.0,2810,303,35.91,1,3.55,215.39,91.42,1,158.0,0,332,1378,352,251.58,200,60.739132,7.04,114.05,68.12197,97.3,64.67,27.713333,26.581316,2,2.0,16.839956,50,56.15,14,31.878021,99.15,152,142.5,451318,70.31892,358,60.201794,18.902725,72.80375,22.95824,243.72,30.49,5,0,533,27.196241,0.24,8.329374,185.47,29.8,8.915465,1911,51.84057,17,1397,10.500307,260.47,40.293575,178,2870,1,102.6,82.14,90.94,60.25,9,27.794342,26.721619
0,29.731781,2567,79.3,32.61007,3.3475237,9,2508,21,218.05415,39.668007,25.082237,False,85.7,126.1,0.0,2437,224,26.79,0,2.24,209.16,96.83,0,94.0,1,80,685,141,199.39,0,57.434784,10.93,84.49,74.12251,72.92,55.67,35.585434,21.71684,0,,13.546707,40,51.29,12,25.87749,116.19,141,129.52,396220,61.06704,223,64.06126,18.295649,77.66684,22.392036,242.01,26.29,5,1,464,22.333158,0.11,1.6538545,191.59,5.4,8.31541,1149,58.678146,9,1321,8.473557,253.59,39.88487,144,2729,0,103.1,73.11,66.08,44.23,0,28.164848,31.822664
1,32.164684,2338,173.5,47.51601,1.4406193,9,2292,24,276.85022,37.641365,50.73248,False,46.55,98.9,0.0,2261,276,17.52,2,4.31,177.23,172.16,0,110.0,0,197,930,196,200.35,0,61.04348,5.21,122.85,66.03069,115.68,36.89,43.160515,26.056643,0,3.0,19.33914,37,46.16,9,33.969307,156.09,196,136.13,465718,55.39887,75,49.005947,10.672028,68.013275,31.654915,238.8,133.07,5,1,648,31.986729,0.18,7.9220243,196.87,28.65,38.9105,1578,54.43661,10,1404,5.1229568,245.97,28.918976,137,2967,0,162.5,114.48,90.07,69.94,0,13.4666,49.804726
1,37.983566,3281,129.0,36.463055,7.7080584,3,2733,60,419.6614,39.578133,37.7204,True,66.55,107.0,60.0,2264,399,71.05,5,7.98,151.97,92.03,2,129.9,1,86,1886,917,186.94,710,64.304344,27.48,101.33,71.57723,144.73,63.93,39.855824,33.717606,8,,25.856216,45,52.78,19,28.422764,142.09,207,141.1,483931,52.436115,428,42.627132,19.043789,59.40366,31.516647,255.18,37.28,1,0,506,40.596336,0.13,9.668733,180.94,34.47,10.900904,2392,50.75313,24,1479,20.775463,211.78,31.287466,600,3232,3,124.7,112.36,113.19,92.18,89,19.82425,27.414356
0,43.919415,2883,115.1,32.691017,2.0617135,3,2633,28,352.9928,26.67053,33.655956,False,46.54,136.2,33.333332,2354,314,115.34,3,6.3,132.94,75.16,0,150.2,1,236,1772,203,256.34,98,61.347828,7.47,106.2,70.68808,149.93,42.91,27.188673,51.824753,1,,18.89266,21,54.68,9,29.311916,98.51,105,96.63,443924,70.74961,535,36.692337,12.5581665,58.61831,44.415005,256.11,33.2,1,0,240,41.381687,0.23,9.8562,229.97,35.71,9.707887,2012,63.47327,23,1411,33.72613,212.38,39.825726,244,3154,1,111.8,160.92,177.08,68.45,3,13.620533,21.996548
0,28.334162,2777,119.8,31.199743,1.5562054,3,2509,10,171.05763,28.137848,35.030266,False,50.5,120.1,100.0,2271,169,23.66,1,4.16,144.12,133.42,0,96.9,0,64,418,524,249.71,318,57.304348,5.64,101.94,71.87241,158.59,34.47,29.54307,34.38589,4,1.0,27.890295,48,46.68,18,28.127586,107.07,206,101.98,437348,68.90072,94,39.766018,10.356327,56.24138,32.343693,260.48,18.65,1,0,557,43.758625,0.42,5.7555943,239.59,20.86,5.453376,975,66.10656,5,1318,6.918331,203.83,35.11799,168,2921,1,106.7,117.22,114.45,101.08,86,15.172456,40.085327
0,39.636547,3375,122.3,38.617237,4.27806,4,2999,7,336.89606,41.47303,35.617558,True,63.85,132.1,80.0,2647,302,100.63,5,1.01,195.12,64.97,1,136.1,0,112,1679,275,227.75,200,65.21739,15.41,88.44,75.447655,124.49,64.55,32.494934,42.800095,2,2.0,21.356396,24,56.73,8,24.552345,117.05,75,149.39,501627,63.22701,625,54.1669,19.094246,65.439606,24.476711,271.77,26.73,2,1,249,34.560394,0.14,8.619972,179.77,31.05,7.7846055,1928,49.907,23,1500,29.30658,235.72,38.471622,817,3511,4,132.6,88.17,144.69,76.93,0,18.88718,19.218483
1,32.705246,2763,137.2,35.00597,1.2309316,4,2913,4,260.53528,31.139206,39.956898,False,72.8,132.8,0.0,3091,261,34.97,0,2.09,170.02,155.26,1,112.3,0,297,832,439,261.27,163,56.565216,4.43,136.14,62.17283,150.13,54.49,26.171886,12.67462,2,,25.490412,58,41.53,24,37.827175,94.19,276,112.07,425774,72.59718,80,47.2409,16.84077,58.284473,27.268684,223.76,38.12,2,0,659,41.715523,0.52,4.79022,230.59,17.24,11.1017275,1491,64.07058,9,1301,10.184349,209.76,38.675484,84,3333,0,120.2,98.14,41.01,91.74,40,22.499693,47.984917
0,36.86985,2778,90.2,27.696072,0.7482126,4,2961,9,350.35095,30.069,26.26904,False,59.98,105.9,0.0,3117,329,33.65,0,4.53,170.28,115.01,0,126.6,0,262,1527,190,272.48,37,55.347828,2.7,125.82,65.13329,135.45,60.42,23.743279,32.351505,1,,19.400875,46,50.88,15,34.866707,85.68,153,108.51,401744,75.50851,395,47.18727,17.362568,62.464672,33.411846,235.04,54.79,2,0,478,37.535336,0.5,7.8587856,224.0,28.36,15.956549,2005,62.072216,19,1273,9.799925,225.41,30.841368,22,3228,0,95.1,120.57,112.58,70.01,72,17.236128,33.0498
0,24.667269,2430,159.4,43.772026,2.3840547,5,2289,24,290.24084,28.187286,46.422226,False,82.16,91.8,50.0,2098,304,44.6,2,4.8,172.83,126.15,1,84.7,1,345,860,372,243.13,87,59.826088,8.6,127.9,64.54411,141.01,48.32,30.216505,24.089685,1,2.0,25.348598,68,44.7,25,35.45588,109.0,285,101.68,450809,67.39944,290,47.91118,14.292897,60.908737,26.740221,232.83,65.54,4,0,801,39.09126,0.2,9.001192,226.58,32.47,19.087282,1661,62.81152,12,1376,12.988904,219.71,26.73501,336,2982,1,150.3,96.46,81.44,91.44,17,24.302658,37.31476
0,36.345634,3003,109.1,30.288029,0.6045715,5,2894,7,146.08148,28.195997,31.773306,False,92.28,119.1,0.0,2750,168,6.67,1,2.27,185.44,155.37,0,124.8,1,209,115,264,257.7,0,55.217392,2.19,93.21,74.26844,125.2,51.91,28.254747,4.668555,0,2.0,20.022638,61,33.05,22,25.73156,102.35,264,102.14,424047,71.14068,84,51.19258,16.519747,65.43728,28.784784,269.03,35.04,4,1,721,34.56272,0.32,4.6100764,243.41,16.7,10.204736,836,67.193924,2,1270,1.942511,237.04,34.685616,246,2894,0,104.0,104.27,14.67,72.53,0,29.367023,49.44467
2,46.189247,2939,71.9,25.744823,1.0979565,5,3059,2,267.6996,38.295395,20.939512,False,79.2,168.0,100.0,3316,274,71.87,1,0.57,207.32,78.19,0,158.6,0,302,1104,148,254.24,40,59.086956,3.96,84.07,76.6906,91.71,46.78,28.411013,38.160286,2,,11.534089,40,56.07,9,23.309395,102.47,108,138.12,439056,70.49103,722,57.481907,14.168888,74.57233,30.984001,276.6,28.05,4,0,428,25.427677,0.28,6.027671,200.81,21.74,8.16903,1532,55.676937,18,1359,20.930777,268.96,48.926815,142,3012,1,88.4,111.75,125.99,41.6,159,23.988367,23.682457
0,28.19131,2799,120.7,43.16985,0.33279812,10,2454,7,155.44798,22.35878,36.746124,False,52.74,106.4,0.0,1650,153,30.21,2,1.17,244.24,128.68,0,92.6,0,69,420,332,235.89,223,51.0,1.14,112.44,67.17655,62.46,76.24,30.80426,19.102041,3,2.0,9.42928,39,47.43,10,32.82345,105.52,109,76.59,376478,68.86294,294,71.30054,23.937206,81.76617,19.270178,230.12,29.11,4,1,431,18.233835,0.17,3.707488,253.26,12.7,8.862301,851,73.93374,7,1173,9.197186,280.09,32.39261,226,2836,0,141.8,66.01,60.84,32.3,76,16.55887,40.401882
0,39.668766,2838,82.9,25.542667,1.9073089,10,2777,22,213.35281,29.461897,25.238226,False,59.01,137.9,0.0,2745,202,44.63,0,5.3,262.1,69.73,1,130.3,0,0,776,149,218.41,68,56.0,6.49,97.62,71.31102,33.94,79.36,33.90543,33.219948,1,2.0,3.0974488,35,51.12,7,28.688984,115.37,81,100.25,411052,64.18726,133,77.024796,25.466915,90.025566,19.877747,242.65,28.14,4,2,392,9.974432,0.24,2.5009549,231.51,8.51,8.566993,1168,68.03714,9,1288,13.587237,306.33,41.98252,220,2983,0,83.9,67.64,103.52,10.54,31,18.936525,22.376614
0,32.605717,2749,122.9,31.02262,0.4486003,10,2691,19,196.7303,23.555117,37.415897,False,42.22,84.6,0.0,2624,181,79.52,1,9.25,217.11,122.98,0,107.1,0,375,792,154,269.61,76,51.913044,1.54,120.8,64.81109,82.77,36.93,21.014301,35.21267,1,,11.692738,25,39.67,7,35.188908,72.14,78,80.86,386470,78.53709,212,63.243904,11.836918,75.88849,25.063356,222.49,54.46,4,1,285,24.111513,0.49,4.3666983,247.43,14.99,16.5799,1077,72.07819,10,1194,24.209211,260.51,25.755777,98,2841,0,101.9,86.04,109.86,40.14,29,13.532485,39.41793
1,28.039091,2462,117.0,45.209606,7.1318274,3,2346,54,413.00574,40.3059,35.61969,True,49.9,106.4,50.0,2145,380,72.06,6,7.14,110.19,50.18,0,92.1,0,106,1740,910,164.02,663,67.82609,24.48,83.85,75.57174,192.85,73.26,45.083755,48.808365,11,,39.844433,48,62.4,22,24.428259,154.75,247,138.35,506788,47.78441,1008,32.101032,21.635511,43.816456,28.054535,259.4,13.02,0,1,521,56.18354,0.13,15.959213,150.12,54.78,3.9638324,2261,43.734886,28,1560,21.938076,150.4,32.39261,653,3289,3,148.5,96.3,165.27,136.77,377,14.736718,14.819409
0,48.314915,2893,57.4,20.001825,0.673823,3,3104,12,219.92876,17.48731,17.47496,False,55.31,181.8,33.333332,3220,239,69.66,3,4.55,95.7,150.42,0,158.7,1,586,814,251,296.44,83,54.52174,2.31,60.68,82.29975,162.0,38.06,12.855143,25.80498,1,,20.890821,33,37.43,14,17.70025,44.07,168,59.95,404174,86.47103,204,27.91471,11.583178,52.74488,51.194466,282.14,79.11,0,1,390,47.25512,0.38,5.0230436,265.65,17.22,24.08439,1204,77.48964,11,1254,21.207418,180.82,55.34752,302,3230,1,65.7,175.51,84.79,71.62,16,16.83304,45.77881
0,23.107134,2209,155.3,34.94992,1.8760196,3,2312,23,201.84491,35.16954,47.27981,False,91.88,38.4,0.0,2387,199,39.14,1,11.27,75.39,61.43,0,75.9,1,59,650,549,253.08,262,56.04348,6.44,129.25,62.34962,227.01,54.73,24.399906,33.51018,4,,48.80713,39,53.73,25,37.650387,83.76,287,120.73,417040,73.724075,358,21.961023,17.491772,33.87224,29.231844,214.04,26.37,0,0,455,66.12777,0.49,2.2721977,214.75,7.8,8.028131,1105,62.55826,10,1289,11.915853,116.28,11.690566,122,3054,0,114.8,100.35,104.85,167.55,145,29.364954,19.633099
0,41.99475,3020,23.3,31.496063,0.0,1,3039,2,96.910965,19.476917,47.0422,False,9.52,17.0,0.0,2869,160,0.0,0,0.22,44.57,32.78,0,20.8,0,0,0,0,33.6,0,45.95652,0.0,20.91,58.569447,0.0,0.0,33.4258,0.0,0,,0.0,7,16.36,0,41.430553,16.87,0,9.83,49206,66.574196,0,88.30988,0.0,100.0,11.690113,29.56,3.59,1,1,80,0.0,0.11,0.0,40.64,0.0,7.2481327,80,80.52308,0,1057,0.0,50.47,34.32263,76,3168,0,15.6,5.9,0.0,0.0,0,22.505913,77.494095
0,33.918835,3123,18.7,32.505554,3.8796515,1,2695,2,413.08298,21.476643,37.754898,False,9.75,14.0,0.0,2008,509,5.66,0,0.74,39.18,16.68,0,16.8,0,201,306,11,32.84,0,63.173912,1.96,16.85,66.64687,6.59,5.48,31.116388,21.865818,0,,6.293291,3,53.07,1,33.35313,15.72,11,10.85,65730,65.00396,93,77.5381,13.418218,86.95566,16.168613,33.67,2.57,1,0,35,13.044339,0.37,25.3365,26.87,12.8,5.1887746,341,53.186855,4,1453,11.427418,43.93,28.265697,26,3049,0,16.1,8.17,8.93,3.18,0,23.873653,40.84231
0,24.42964,1963,6.0,33.71694,0.0,1,2321,0,42.39855,22.133917,12.113871,False,31.74,19.5,0.0,2988,54,0.0,0,0.0,44.43,0.0,0,12.1,0,0,0,0,30.13,0,49.391304,0.0,8.08,83.942764,1.09,15.05,40.12321,0.0,0,1.0,0.0,3,43.75,0,16.057234,20.19,0,11.14,51139,59.87679,0,88.294914,32.164993,97.83386,11.705088,42.24,0.0,1,0,35,2.1661367,0.0,1.0927876,38.64,0.55,0.0,35,76.7733,0,1136,0.0,49.23,39.37008,2,2597,0,16.7,5.89,0.0,0.0,0,67.83501,0.0
0,62.386433,5184,17.5,24.025843,0.0,0,3903,0,272.5621,49.841774,35.332123,True,4.21,29.4,0.0,3522,277,9.95,0,0.0,24.66,20.23,0,30.9,0,12,200,0,32.72,0,66.521736,0.0,8.55,83.0894,22.01,5.33,35.28481,32.24852,0,,36.768196,3,58.61,0,16.910603,17.84,0,25.2,63870,64.71519,10,48.77373,12.1301775,56.467567,14.458069,42.01,5.04,0,0,25,43.53244,0.0,2.5316458,24.08,1.28,10.175652,225,47.626583,2,1530,20.088835,28.55,59.357967,124,3772,1,11.9,7.31,14.17,18.59,0,9.581247,46.040054
0,36.341614,3136,28.1,62.79023,0.0,0,2320,0,101.756516,28.81558,56.733295,False,4.55,15.9,0.0,2000,146,0.0,1,0.0,6.26,43.74,0,18.0,0,16,0,72,31.27,0,54.304348,0.0,11.0,78.13556,39.59,0.0,37.857708,0.0,0,,51.759087,7,12.35,6,21.864439,19.05,72,14.5,57322,62.14229,0,12.442853,0.0,21.30789,35.79805,39.31,23.73,0,0,84,78.69211,0.0,3.5572338,34.03,1.79,47.91036,84,67.62719,0,1249,0.0,10.72,32.101757,24,3706,0,31.1,18.01,0.0,26.04,0,9.422241,90.57776
0,73.28892,3481,1.9,9.085403,0.0,0,2831,0,121.13871,3.3227847,3.836059,False,0.0,40.2,0.0,2319,47,6.16,0,0.0,32.32,32.46,0,36.3,0,0,91,9,43.1,0,46.652172,0.0,1.67,96.697,14.77,0.0,14.754747,26.82597,0,,15.545886,1,60.85,1,3.3030064,7.46,9,1.68,22976,85.245255,10,63.92405,0.0,70.79296,20.530064,48.89,0.0,0,0,9,29.20704,0.0,0.07911392,48.84,0.04,0.0,100,96.5981,1,1073,12.436907,35.8,81.16293,2,3412,0,4.5,10.38,11.9,7.86,2,0.0,73.17403
0,40.44954,2592,70.6,37.43222,0.6076389,5,2263,0,231.93983,28.592096,30.872837,False,36.21,95.2,100.0,1610,178,31.34,1,0.0,130.66,33.54,0,92.5,0,198,701,162,173.03,91,56.739132,1.47,88.79,63.29778,80.75,38.64,27.868717,50.890312,1,2.0,14.678405,16,62.0,6,36.702213,67.42,71,69.17,290082,71.52364,405,54.00959,17.507137,66.6212,31.312004,153.13,3.1,4,0,183,33.378803,0.0,4.5882936,161.65,11.1,1.3556061,884,66.8196,11,1305,13.704741,161.17,41.630226,162,2606,1,85.6,75.75,112.32,35.51,8,16.406145,15.196412
0,28.29281,2519,89.5,43.16075,1.7053488,5,2327,3,252.40512,30.267862,39.13766,False,29.84,79.3,0.0,1852,247,38.44,0,0.7,132.5,88.03,1,64.7,1,169,646,223,160.83,87,53.304348,4.1,83.69,65.19009,77.27,18.64,31.399216,35.431843,1,2.0,20.401796,30,43.77,12,34.809917,75.49,136,72.77,266876,66.89543,91,55.11189,8.816574,67.86041,24.486317,156.73,40.88,4,0,316,32.139587,0.23,4.2716913,157.38,10.27,17.876509,962,65.46044,7,1226,16.809515,163.15,34.67728,116,2576,0,98.7,58.87,74.91,49.05,20,14.114086,41.6375
0,40.18716,2344,76.0,27.068394,0.3011427,5,2223,3,108.623405,23.54494,33.234215,False,52.45,81.0,0.0,1983,142,2.83,1,0.8,151.57,117.43,0,91.9,0,98,186,234,167.37,186,58.565216,0.73,113.76,53.073177,55.35,11.37,30.654678,5.4462934,2,,11.084069,19,25.82,4,46.92682,74.31,48,57.08,234071,69.04418,13,62.523724,5.931452,77.167725,26.392212,128.66,25.47,4,0,228,22.832273,0.27,21.515488,133.19,52.16,11.137835,414,54.939568,2,1347,1.2375373,187.07,35.420677,54,2513,0,61.9,63.98,10.44,26.87,13,27.361887,61.26037
0,39.968517,3585,61.0,38.481724,1.6637911,2,2671,88,447.6124,43.29965,26.67483,True,59.89,116.1,50.0,2228,455,26.33,4,11.23,123.83,51.91,0,91.4,2,136,1227,316,161.36,160,62.739132,4.05,44.27,81.813324,78.39,37.21,32.04749,36.588787,2,,21.973461,46,53.56,14,18.186674,78.01,156,105.4,322647,66.28872,223,50.86883,15.834715,67.7964,27.157703,199.15,27.64,1,1,479,32.203598,0.13,6.8770027,121.28,16.74,12.08676,1706,49.823353,16,1443,11.5139065,165.03,50.769634,504,3370,2,88.0,66.11,85.98,53.49,0,25.486189,22.0903
1,41.236664,2604,101.8,27.068394,4.451112,2,2643,2,306.71683,43.151276,44.516357,False,35.07,64.8,100.0,2655,371,11.47,1,0.3,90.59,141.86,0,94.3,0,524,831,420,147.03,231,67.08696,10.83,90.98,62.60891,123.15,10.97,35.11981,12.445833,3,,37.226696,29,30.86,16,37.39109,85.45,189,105.0,344762,60.42908,68,37.230804,5.111598,49.387638,25.542494,152.34,107.82,1,0,338,50.612362,0.15,12.5385275,107.82,30.51,47.148857,1169,44.310196,9,1543,5.015743,120.17,28.336544,120,3112,1,61.9,62.15,26.71,90.58,68,16.34127,66.1013
0,18.366276,1675,59.8,31.83488,0.45645046,2,2065,26,200.71716,29.366362,26.15008,False,26.87,46.8,0.0,2252,232,12.64,0,8.17,90.19,162.93,0,42.0,0,173,349,409,163.83,187,54.565216,1.1,78.69,67.34719,111.99,2.17,31.561476,9.15673,2,1.0,31.324953,30,18.25,14,32.652805,76.06,222,70.77,278571,67.98207,50,37.42479,1.0268787,53.527264,31.250261,162.3,121.42,1,0,416,46.472733,0.31,3.0167227,162.95,7.27,53.09603,765,67.61691,4,1255,5.5273747,128.99,20.46528,106,2799,1,72.8,75.31,19.35,75.49,12,12.715314,77.101074
0,46.12594,3024,68.2,29.541334,0.0,11,3101,0,329.61908,28.08973,25.2471,False,83.44,137.9,0.0,3243,308,30.13,0,0.0,191.78,84.4,0,124.6,0,626,1014,370,211.71,210,57.695652,0.0,89.61,69.07334,71.93,40.65,26.933563,17.400263,3,5.0,17.611126,32,45.77,6,30.92666,78.04,160,81.39,331403,73.06644,385,66.18581,16.104752,75.17515,16.203064,200.14,28.12,7,1,470,24.824848,0.0,10.260569,178.63,29.73,10.409802,1484,61.649693,14,1327,11.153889,217.82,51.04949,104,3333,0,79.8,46.95,43.92,51.03,89,33.057327,33.437664
0,32.947098,2406,101.3,32.39181,0.2273197,11,2374,3,176.58165,29.207136,37.50046,False,32.13,62.9,0.0,2245,225,15.03,0,1.86,128.98,191.93,0,89.0,0,278,400,201,212.49,0,58.086956,0.66,120.25,58.583042,106.37,13.79,26.586071,7.967033,0,1.0,18.478336,34,17.3,17,41.41696,77.19,201,84.8,351937,73.18661,0,44.42378,5.335861,63.363644,37.097885,170.09,102.89,7,0,395,36.636356,0.62,3.90921,194.19,11.35,38.08907,795,66.88365,4,1336,5.5639877,183.97,23.285084,86,2738,0,87.5,107.71,20.59,53.65,0,12.432286,74.26482
1,27.24614,2305,96.9,36.426907,2.2497737,11,2309,1,115.05571,30.880405,35.871616,False,32.11,88.5,0.0,2103,151,0.71,2,0.14,137.78,213.92,1,73.6,0,57,133,131,186.94,0,52.47826,6.46,111.27,61.24887,102.92,5.74,32.6461,2.2821658,0,1.0,21.578325,32,17.79,11,38.751133,93.74,131,88.67,309955,65.10413,66,47.983566,2.2278285,64.15685,30.438116,175.87,110.78,7,0,385,35.84314,0.14,2.5841053,191.05,7.42,41.009884,518,66.535484,2,1207,0.2628364,184.22,32.762,74,2873,0,98.4,87.4,5.88,61.96,0,12.462644,83.02737
