demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,37.53032,2763,80.6,33.104977,2.216203,5,2720,14,181.5242,28.63416,34.296413,False,30.97,93.3,0.0,2647,163,83.12,0,1.87,153.4,30.23,1,88.2,0,134,461,19,172.81,0,55.391304,5.4,58.62,75.94189,54.2,43.86,26.861198,52.843483,0,2.0,10.695231,22,58.87,2,24.058115,65.45,19,69.77,289616,70.9226,141,62.956577,19.686699,77.756805,26.348188,185.04,5.63,4,1,250,22.243198,0.13,3.2955759,165.86,8.03,2.3956428,711,68.07026,6,1274,35.36871,189.47,39.70044,102,3145,0,77.8,64.2,117.73,26.06,0,13.900983,13.568831
0,20.126804,2490,79.7,42.42373,0.0,5,2484,1,350.79358,34.462364,33.91345,False,65.1,60.9,0.0,2463,344,52.5,1,0.87,144.6,32.64,0,47.3,0,100,1191,204,143.69,153,55.913044,0.0,72.0,70.82894,70.16,48.77,41.783485,37.095875,2,2.0,13.422193,17,54.16,5,29.171055,103.13,51,85.06,294959,58.21651,412,58.58283,20.939419,71.574425,27.994974,174.82,27.33,4,0,183,28.425575,0.87,6.8754554,144.79,16.97,11.6292925,1374,58.66218,16,1286,22.339476,176.66,25.913792,50,2773,0,99.7,69.1,86.4,33.13,46,27.95071,14.013997
1,47.99796,3393,69.9,22.424578,0.0,5,3336,3,163.142,22.78627,29.743416,False,53.65,108.8,0.0,3301,162,43.6,0,1.63,169.4,80.56,0,112.8,0,128,380,23,173.79,0,51.217392,0.0,66.67,72.52874,43.46,18.57,28.390127,33.510315,0,,9.670375,22,49.74,2,27.47126,68.9,23,55.3,247466,71.60987,121,69.7981,8.081643,82.09238,20.53152,176.02,24.93,4,0,259,17.90762,0.54,3.8856153,177.96,9.43,10.60806,639,73.32811,5,1178,18.552402,199.23,46.295902,32,2980,0,52.7,49.83,77.0,23.47,0,23.348421,35.059624
0,51.316967,4050,63.9,24.679802,4.8824525,1,3673,48,435.55594,41.24236,27.190332,True,55.21,128.1,100.0,3317,419,58.68,2,5.41,146.7,64.39,1,120.6,0,278,1426,121,137.43,100,62.782608,11.9,41.54,82.95654,58.72,48.63,38.731388,29.430767,1,,14.150905,20,53.74,3,17.04345,94.4,21,100.52,329687,56.386166,283,60.189552,20.399345,75.90777,25.65954,202.19,39.09,0,1,280,24.092234,0.11,7.7052484,124.43,18.78,16.633335,1706,51.052395,17,1444,24.96915,185.01,54.508324,310,3733,2,58.0,62.54,70.16,34.49,9,23.159529,27.01036
0,13.148377,2267,105.0,46.040596,0.0,1,1991,2,149.10004,23.178888,44.67895,False,17.17,37.2,66.666664,1703,147,70.31,3,1.67,93.7,35.72,0,30.9,0,47,301,86,163.19,0,52.086956,0.0,58.93,76.11172,109.47,23.11,33.84815,68.733284,0,,28.451561,28,65.19,9,23.88828,83.5,86,57.18,270655,66.15185,143,37.981354,9.507549,55.626266,33.567085,187.76,29.17,0,0,283,44.373734,0.83,2.6227248,183.04,6.47,12.412238,584,74.19839,4,1198,29.917877,137.23,15.829114,310,3176,2,108.2,82.81,167.07,70.19,22,7.0638084,14.695354
1,34.50917,3088,64.1,26.935024,0.0,1,2988,1,280.07318,36.27447,27.275436,False,45.01,67.4,0.0,2873,245,48.47,0,0.57,116.0,91.43,0,81.1,0,248,710,194,152.22,100,59.04348,0.0,56.56,77.075226,96.0,17.83,38.30253,35.966293,1,,24.112354,34,47.18,8,22.924772,94.5,94,89.5,313321,61.69747,210,47.01686,7.4007964,61.091072,28.870787,190.16,42.79,0,0,387,38.908928,0.57,8.91663,135.23,22.0,18.207737,1097,54.808903,9,1358,20.624655,150.73,28.679632,68,3267,0,63.3,71.23,86.65,59.49,0,18.682549,37.950356
0,46.09848,2947,101.5,33.515694,1.715839,3,2923,40,287.64758,41.999607,29.225454,True,72.79,150.4,33.333332,2954,280,66.47,3,5.86,153.48,72.26,0,160.1,0,173,1067,654,223.6,425,59.260868,6.06,62.16,82.39941,156.82,86.38,34.973667,33.087578,5,,27.547642,53,57.06,21,17.600588,123.52,229,148.33,467147,63.310493,272,43.45783,24.9747,55.596455,28.994537,291.01,23.43,0,2,598,44.403545,0.15,4.898491,187.54,17.3,6.746329,1665,53.10191,14,1363,19.139074,196.35,43.3055,393,3393,1,116.4,102.4,114.44,97.29,81,21.04548,20.892242
1,29.743738,2694,79.5,28.188887,0.93722576,3,2702,8,276.24533,33.808083,22.890873,False,25.63,122.9,0.0,2692,286,89.06,2,2.48,153.58,102.24,0,103.3,0,722,1171,216,255.84,0,58.869564,3.31,75.52,78.61653,166.57,90.59,26.621742,37.432697,0,,32.8567,37,60.63,18,21.383469,94.02,216,119.4,465490,72.44104,845,43.48614,25.945127,52.835743,23.657164,277.65,39.25,0,1,428,47.164253,0.31,8.916387,202.28,31.49,11.301469,1599,57.275536,20,1354,25.643538,186.6,35.387276,126,3090,0,97.9,83.55,130.7,116.04,0,7.340475,29.281708
0,25.22315,2285,165.3,37.60438,3.0272741,3,2374,36,327.20993,38.91301,47.59574,False,49.75,77.1,0.0,2462,334,22.84,1,7.33,110.16,173.33,1,87.6,0,465,1436,643,228.17,400,60.826088,10.6,126.54,63.86017,196.95,44.37,31.809225,21.94659,4,,38.98044,39,36.18,21,36.139828,111.38,243,136.25,478398,65.163506,163,31.4608,12.949073,43.752678,29.558758,223.6,125.56,0,0,458,56.247322,0.2,9.541898,180.48,33.41,36.153183,1894,51.545097,16,1399,6.576447,153.2,22.199827,80,3165,0,130.6,103.5,75.2,136.49,0,14.519188,50.58514
1,33.80363,3253,64.5,23.783474,1.4838729,6,3068,6,102.96574,21.048311,18.57184,False,68.59,150.2,0.0,2968,98,83.17,1,3.8,222.83,12.72,0,117.4,0,76,130,58,273.8,0,51.913044,5.24,64.12,81.842896,77.01,90.89,20.980942,50.47597,0,,8.492382,43,70.73,5,18.157106,74.09,58,74.33,406380,77.53519,311,63.099617,26.139599,78.19278,28.407995,289.02,0.0,1,2,466,21.807215,0.63,1.9737215,271.84,6.97,0.0,596,76.977974,4,1194,23.947598,276.13,43.247913,220,3099,0,82.6,100.32,175.51,29.99,1,19.726208,3.658221
0,22.084652,2536,171.7,49.582497,0.594665,6,2206,0,265.36136,32.624454,49.438526,False,64.19,49.4,0.0,1749,273,39.03,2,0.0,176.13,119.86,0,76.7,0,310,1183,336,214.9,189,55.04348,2.1,123.82,64.937416,122.48,33.25,38.551285,34.159496,2,,22.005436,32,48.4,13,35.06258,136.14,147,115.21,435834,60.854053,234,49.8754,10.074536,65.31687,28.119158,229.32,45.15,1,1,353,34.68313,0.0,5.683298,217.86,20.07,13.000288,1536,61.692245,14,1266,11.238123,230.66,14.224014,183,3270,0,172.2,99.3,112.74,77.71,10,19.449158,36.31681
0,47.970055,3506,109.4,26.230925,2.4134583,6,3407,4,171.03369,28.033243,31.500145,False,110.55,161.8,0.0,3366,178,56.47,0,1.41,237.79,40.46,1,166.6,0,150,556,96,247.15,0,53.434784,8.45,92.06,73.70616,64.01,78.45,26.996458,33.67441,0,1.0,7.8884983,37,55.26,8,26.293842,94.52,96,98.15,415145,70.59009,353,67.91477,22.67603,81.71769,24.196726,258.06,13.05,1,1,434,18.282303,0.35,4.1185875,237.55,14.42,3.7575583,990,67.84816,9,1229,16.259718,286.11,46.587967,160,3454,0,91.1,84.72,116.5,27.62,0,31.95456,11.694993
0,30.405998,2910,112.4,36.469624,0.4007185,2,2958,19,210.73291,30.352356,32.925186,True,55.45,130.6,300.0,3021,230,6.46,1,2.21,197.26,251.02,0,103.8,1,412,654,287,247.03,138,54.130436,1.45,82.38,77.23366,133.08,6.91,31.330662,7.0778356,2,,27.456131,46,28.07,13,22.766338,113.37,149,109.83,410571,68.268616,89,54.514305,2.0489252,63.22233,18.029572,279.47,178.89,1,0,545,36.777668,0.12,6.101976,229.94,22.08,52.402016,1199,63.545666,8,1245,1.8923194,228.77,38.25649,503,3842,3,124.5,65.24,23.87,99.35,61,16.441809,74.43143
1,40.71709,3575,139.7,30.318121,0.12288787,2,3505,22,162.75119,32.756115,40.92214,False,117.55,91.9,50.0,3435,163,23.14,2,4.33,173.44,43.71,0,139.0,1,218,417,405,242.15,249,55.0,0.44,107.78,69.897224,143.5,84.92,32.246895,18.85959,3,,27.482197,43,48.54,13,30.102783,115.46,156,117.28,409280,67.63022,190,48.440163,27.98945,59.921803,24.077644,250.26,8.99,1,1,509,40.0782,0.2,4.3235393,225.28,15.48,2.633429,926,62.92034,6,1265,6.77837,214.55,26.920147,314,3992,1,103.5,86.21,57.22,98.4,50,38.74423,14.406723
1,36.088814,3563,94.4,35.03427,0.9043459,2,3635,25,246.0601,29.689898,27.65247,False,110.88,144.4,50.0,3742,244,50.1,2,6.97,238.73,96.73,1,123.2,1,301,992,217,238.6,127,54.391304,3.24,63.01,82.41319,89.24,27.8,32.497837,26.777605,2,1.0,16.548971,36,40.32,9,17.586803,116.43,90,106.37,411451,66.59782,316,66.6341,8.646967,75.091415,16.816927,295.27,39.77,1,0,408,24.908588,0.28,6.919362,227.11,24.79,11.649775,1400,63.390736,13,1251,14.675728,269.03,42.2989,308,4083,1,119.6,60.25,86.09,59.29,82,34.488335,30.087091
0,40.71709,2696,143.1,27.681763,1.4251387,5,2785,1,204.05412,28.928907,41.9181,False,86.1,107.3,100.0,2841,229,18.91,1,0.52,191.93,161.77,0,139.0,0,305,500,283,277.81,0,56.130436,5.16,141.66,60.87497,129.29,30.04,21.846603,15.25067,0,1.0,23.02041,50,33.05,17,39.12503,79.1,283,104.74,409989,76.72826,0,53.009087,9.16077,64.291435,23.970503,220.41,62.5,5,0,661,35.70856,0.52,5.5819473,237.11,20.21,18.308044,1161,65.48914,5,1291,5.539282,232.78,31.43125,220,2832,1,94.5,86.79,50.01,83.35,0,26.256403,49.332153
0,26.94944,2375,117.2,43.001934,0.57091933,5,2318,9,330.95084,38.31843,34.33124,False,48.2,111.9,0.0,2256,282,64.67,1,3.31,193.82,79.04,1,92.0,0,304,1534,327,228.55,208,59.173912,2.05,120.23,66.51627,120.8,84.18,35.778538,37.828617,3,3.0,20.18213,30,58.63,10,33.483723,128.47,119,137.59,448323,63.65054,452,53.976826,24.754456,66.35754,25.841038,238.84,17.87,5,0,349,33.642464,0.37,6.177068,199.3,22.18,5.2346363,1883,55.504498,20,1361,18.943699,238.27,32.77872,182,2701,0,146.8,92.79,128.64,72.47,91,14.173969,23.242958
1,42.386784,2729,89.4,31.255491,1.938017,5,2888,41,179.97539,23.641123,26.187826,False,67.76,154.3,0.0,3045,159,15.9,0,16.59,230.54,199.87,1,144.7,0,18,534,199,213.52,67,50.347828,6.96,109.88,69.40384,99.47,21.22,38.60719,14.4401655,1,1.0,19.224771,41,25.58,11,30.596163,138.65,132,84.9,381697,59.4548,68,64.195816,6.285545,72.302505,16.579416,249.25,112.3,5,0,490,27.69749,0.4,3.324794,262.28,11.94,32.895893,1024,73.03408,6,1158,4.657566,259.66,45.1989,102,2698,0,106.7,59.54,48.75,69.04,32,20.071089,59.203197
0,29.59985,2935,86.0,37.794373,1.0525519,2,2460,2,296.8409,39.652428,32.931267,True,50.12,75.9,100.0,2176,302,65.78,2,0.49,119.12,36.31,1,77.3,0,255,1139,376,151.61,313,59.95652,2.78,90.6,65.69871,105.59,75.08,41.54551,37.025772,4,,25.915266,17,53.86,7,34.30129,109.73,63,104.73,353309,57.40194,275,45.099003,29.27438,60.023468,28.985725,173.53,26.75,0,0,153,39.976524,0.24,6.534908,142.13,17.26,10.2431555,1292,53.812656,14,1379,25.18859,158.54,29.063757,344,3416,2,98.7,76.56,94.96,68.45,86,19.542246,14.157602
0,38.407047,2933,105.9,28.221327,2.162633,2,2960,34,236.64561,38.091812,40.551407,False,26.36,72.5,0.0,2958,247,26.15,2,4.86,104.56,150.94,1,100.3,1,252,665,143,169.23,0,58.0,5.71,92.49,64.96989,116.54,26.77,33.74238,19.900301,0,,24.800215,32,39.05,12,35.03011,89.09,143,100.57,340455,64.094986,45,39.601562,10.507517,55.86108,35.59823,171.54,110.05,0,1,365,44.138924,0.14,5.14355,149.87,13.58,42.140533,1030,56.76464,7,1334,10.013403,147.49,27.761824,201,3619,0,73.7,93.99,50.7,65.48,0,10.346587,59.245594
1,34.46295,2832,67.1,33.237602,1.0034071,2,2869,31,354.9684,33.6366,25.694046,False,31.82,119.2,0.0,2760,327,35.02,0,3.69,153.07,116.72,0,90.0,0,242,1206,244,159.93,159,60.347828,2.68,78.13,70.7466,86.37,32.69,39.1179,30.172611,2,,22.879929,32,51.2,8,29.253407,104.48,85,89.84,352835,59.87869,274,57.310276,12.59536,67.66137,19.809803,188.95,55.94,0,1,339,32.338623,0.12,7.8175898,156.37,20.88,21.420639,1545,58.54581,15,1388,13.409918,180.71,45.644268,116,3504,0,86.8,52.91,78.31,61.11,0,12.260152,44.97187
0,20.065098,2150,101.3,37.066822,1.340573,4,2094,7,144.51465,29.196777,38.789967,False,86.05,54.8,0.0,1923,140,17.05,1,2.26,106.36,97.79,0,52.4,0,271,162,220,192.2,63,55.47826,3.58,108.64,59.320004,124.15,38.69,26.687885,12.81539,1,,32.507023,34,42.37,14,40.679996,71.27,157,77.97,330273,71.97154,137,39.82775,15.158282,53.51232,27.66523,158.42,10.84,2,1,467,46.487682,0.32,2.823441,181.54,7.54,4.1508713,629,67.979774,3,1276,6.5288143,142.91,20.98411,156,2650,0,96.8,73.88,32.71,86.81,36,33.713367,38.31296
1,37.181698,2546,104.5,38.215588,1.5816422,4,2587,0,279.60944,36.126072,40.015316,False,33.19,73.2,0.0,2531,269,72.33,0,0.0,105.73,49.54,1,97.1,0,464,961,252,180.13,179,60.608696,4.17,104.2,60.47791,123.85,34.35,30.096716,53.80366,4,1.0,32.683483,26,61.97,8,39.522095,79.35,73,95.25,354659,68.32163,579,40.10241,13.553503,53.024845,27.21411,159.45,9.17,2,0,256,46.97516,0.0,9.724646,142.77,25.64,3.511392,1217,54.14928,15,1394,27.696726,139.8,28.029867,108,2958,0,99.8,71.75,136.36,86.17,243,13.0958,19.547033
1,44.801838,2949,52.5,24.009192,0.0,4,2890,40,240.32166,36.143135,20.10339,False,44.46,139.1,0.0,2933,248,19.62,1,6.88,138.14,142.41,0,117.0,0,40,580,153,181.8,0,55.826088,0.0,64.39,75.89744,86.33,29.14,31.95089,15.614501,0,1.0,18.636772,39,36.84,13,24.102564,85.36,153,96.56,332027,68.04911,123,51.70684,11.383702,67.68603,29.656387,202.76,63.07,2,0,466,32.31397,0.17,2.9570293,162.7,7.9,24.150871,1046,60.899834,7,1284,7.512924,180.83,53.264412,66,3101,0,62.7,79.23,39.97,49.79,3,17.368546,55.633255
2,36.925144,3006,80.6,40.66561,4.063513,4,2385,13,304.70435,33.377182,38.651512,False,36.02,77.2,100.0,1790,344,16.81,1,1.46,91.51,92.7,1,77.0,0,247,788,209,121.9,100,58.95652,8.65,60.47,71.59432,100.35,19.48,38.67149,22.073826,1,2.0,36.3931,23,41.01,9,28.405674,82.32,109,71.05,262252,57.265,115,42.988678,10.2429285,52.858555,20.618217,152.41,46.98,3,0,271,47.14145,0.11,9.855781,120.84,20.98,22.529133,1059,56.767044,9,1356,8.061191,112.52,37.02105,166,2785,1,84.8,43.89,41.98,77.47,0,18.939953,48.743298
0,34.47945,2425,78.5,38.41174,2.0271196,4,2347,13,148.46785,36.157776,37.644463,False,53.93,66.7,0.0,2235,146,5.87,1,1.98,78.66,97.98,1,71.9,0,57,264,131,127.25,0,58.260868,4.44,80.18,63.39481,117.24,21.75,39.875816,15.283672,0,,31.365564,21,35.86,11,36.605186,87.34,131,79.2,267245,58.097065,35,35.91289,10.610273,46.473087,32.721546,138.86,30.17,3,1,252,53.526913,0.15,5.309532,128.21,11.63,14.467942,516,58.532692,3,1340,2.8149426,101.79,31.985804,112,2741,0,80.1,71.67,31.33,68.7,0,26.3086,47.79745
0,41.001293,2795,55.2,25.511917,1.1459891,4,2833,0,134.65689,17.733389,26.471012,False,46.03,94.2,0.0,2740,138,46.63,0,0.0,93.7,61.08,0,85.5,0,205,215,111,171.4,0,51.260868,2.53,57.67,73.87779,95.29,33.3,21.216652,27.82461,0,1.0,27.417675,22,50.37,10,26.122208,46.84,111,39.15,231251,77.63737,196,42.442364,17.117302,56.837433,30.139967,163.1,14.91,3,0,253,43.162567,0.0,4.5930157,171.48,10.14,7.15005,468,77.6736,4,1179,22.361292,125.48,45.173355,30,2664,0,53.2,66.54,54.13,60.53,8,23.660942,31.39714
1,19.325756,2305,99.3,45.988586,4.1844006,2,2164,9,220.9754,29.928318,47.61905,True,63.67,42.9,100.0,2059,226,8.92,2,1.35,118.36,45.41,0,40.3,1,62,505,96,127.99,0,52.304348,9.34,67.77,69.6371,78.49,50.93,38.47498,26.48964,0,,18.158602,23,52.35,8,30.362904,85.88,96,66.8,243765,57.340622,205,53.028675,23.397802,64.83423,28.812725,155.43,28.72,1,0,263,35.165768,0.15,2.6523297,150.48,5.92,13.772599,768,67.41936,7,1203,4.277562,144.71,20.57258,342,3121,2,95.9,64.31,57.66,40.53,0,29.250698,20.861855
1,23.785547,2472,73.4,35.29468,2.5098472,2,2566,5,219.53676,27.557936,35.198772,False,32.62,41.5,50.0,2747,283,7.4,2,4.41,124.75,120.73,1,49.6,0,296,400,60,166.61,0,58.47826,5.48,73.29,66.43309,61.2,2.99,21.18256,14.516922,0,,13.314097,30,18.86,5,33.566914,46.25,60,60.17,260420,76.307594,0,57.135662,1.6348623,71.9716,29.550241,145.05,92.97,1,0,363,28.028397,0.88,4.5616927,148.21,9.96,44.583515,763,67.88037,4,1345,3.54865,157.15,19.901213,150,2989,1,73.6,64.52,26.55,29.07,0,17.835855,66.01235
0,63.15638,3907,35.3,20.236897,0.0,2,4235,10,199.39577,13.810672,16.92802,False,29.14,141.2,0.0,4718,188,66.26,0,4.58,176.68,46.74,1,131.7,0,181,424,12,184.03,0,43.869564,0.0,37.64,82.878456,18.26,22.06,16.28531,52.121628,0,1.0,1.5330029,25,60.23,1,17.121544,35.8,12,30.36,200652,83.71469,308,80.3712,10.784122,91.69358,18.095802,182.2,14.03,1,1,269,8.306418,0.46,4.708184,179.12,10.35,6.728049,693,81.48114,7,1009,31.774805,201.57,67.71208,131,3771,0,42.2,39.78,106.62,3.37,0,14.24521,22.849043
0,45.50523,2382,208.1,51.351597,0.8028904,7,2196,7,208.48026,32.47885,62.712837,False,59.68,119.8,100.0,1697,192,19.08,1,1.13,211.83,188.8,0,151.0,0,181,627,158,244.68,55,56.565216,2.8,147.34,57.751972,89.96,40.06,29.03596,11.799229,1,2.0,12.321147,46,34.46,9,42.248028,101.26,103,113.27,420222,70.161156,177,60.739784,12.245522,74.20502,26.939068,201.41,81.32,5,0,526,25.794983,0.16,4.708244,219.06,16.42,24.506525,1153,62.812904,8,1301,5.7499323,258.79,36.102825,184,3241,1,170.4,93.95,38.6,42.97,49,18.242952,57.71229
0,55.584873,2675,105.6,43.476986,2.8151028,7,2830,7,192.78804,22.770681,30.958662,False,36.71,235.5,0.0,3140,217,11.41,0,4.57,279.18,262.12,0,189.6,0,340,573,92,239.82,0,52.826088,10.14,91.69,74.5454,49.93,17.59,30.605219,8.636272,0,3.0,7.42643,44,27.3,8,25.454597,110.24,92,82.02,385669,66.57967,226,77.50694,5.078971,86.13864,15.06663,268.52,177.09,5,1,523,13.861359,0.65,8.703498,246.83,31.35,51.917324,1096,68.52582,8,1215,3.34506,310.28,69.041336,172,3480,0,148.3,54.27,29.91,26.75,0,10.599717,75.68504
0,39.006023,3139,33.0,45.03012,2.2271063,7,2853,1,384.93976,54.863754,49.698795,False,12.16,13.4,0.0,2540,406,10.69,1,0.43,29.25,24.65,0,25.9,0,92,364,124,44.45,100,68.26087,1.52,24.44,64.19572,24.45,20.73,32.644688,12.83139,1,,22.385,6,47.0,2,35.804276,22.28,24,37.45,100961,65.128204,142,42.85087,31.404335,64.17583,34.76414,43.82,5.94,5,0,62,35.824177,0.43,8.980369,24.68,6.13,8.945783,426,36.155872,5,1570,16.099398,43.8,20.180723,36,3446,0,29.9,23.73,8.47,15.28,0,18.421453,37.34283
0,30.98798,2688,121.0,31.163881,0.6464142,2,2618,3,185.22427,28.855597,35.47347,True,64.84,89.1,33.333332,2511,182,45.47,3,0.62,96.8,43.94,0,105.7,2,151,415,650,259.09,307,56.695652,2.33,86.7,75.947395,206.22,75.11,27.473991,43.685307,4,,36.174225,54,58.56,29,24.052597,99.03,343,104.01,433351,71.8796,385,26.855318,23.001778,42.78977,36.97045,273.76,18.99,1,1,638,57.210228,0.21,3.0073519,245.6,10.84,5.567282,1053,68.13705,8,1304,13.330401,154.24,26.121372,408,3275,1,106.3,133.26,142.65,130.39,92,19.856678,13.456239
0,24.772793,2409,130.2,43.183815,4.315114,2,2188,2,208.61917,29.142809,38.170624,False,92.07,85.0,100.0,1993,222,30.3,2,1.53,94.75,161.86,0,84.5,1,210,454,634,229.08,254,54.695652,15.6,101.49,71.92764,221.49,54.02,32.3191,11.087052,4,1.0,42.782066,55,33.66,32,28.07236,116.84,380,105.36,417003,63.36579,145,26.208061,15.596941,38.73537,31.009874,260.04,69.9,1,0,732,61.264626,0.77,3.7756202,242.52,13.65,20.492523,1186,67.08157,6,1258,8.883025,140.04,24.919378,374,3179,2,147.3,112.11,38.4,154.67,145,26.58294,46.733078
0,51.158016,3419,93.5,26.737026,5.3147044,2,3368,17,475.63763,37.872456,27.411316,False,91.47,189.8,100.0,3326,467,56.17,2,2.86,144.63,118.32,0,174.5,0,795,2283,219,209.19,87,68.434784,19.21,75.52,79.106384,158.35,48.43,36.810074,25.4389,1,,23.793055,37,45.87,11,20.893623,133.05,132,136.89,514173,57.87523,525,40.013832,13.984177,56.190342,36.19311,285.93,36.64,1,0,421,43.809658,0.17,17.59856,160.95,63.61,10.741717,2704,44.52898,28,1574,16.467312,203.1,55.643505,294,3675,2,91.2,130.82,88.1,86.0,12,26.41199,34.164932
0,52.587704,3427,38.2,20.682358,0.265617,5,3569,3,166.61324,26.151237,12.249086,False,69.67,209.2,0.0,3840,165,85.09,0,1.03,229.93,43.03,0,164.0,0,66,558,85,207.76,50,48.173912,0.83,55.46,82.25166,42.43,99.17,33.24693,29.828106,1,1.0,3.808122,27,53.57,3,17.748337,103.89,35,81.72,324493,66.48746,443,73.579956,32.845364,86.42197,22.611925,257.02,11.86,1,2,308,13.578035,0.34,0.8672278,228.06,2.71,3.8029888,866,72.98154,10,1108,27.28468,270.06,67.08138,219,3512,0,64.5,70.66,90.06,11.9,49,23.074886,14.251648
3,27.512346,2491,109.3,42.19843,3.2327113,5,2343,27,350.92673,35.135986,35.04778,False,60.61,84.6,0.0,2129,356,50.23,1,3.77,165.6,118.95,0,85.8,0,850,1523,363,176.33,279,58.304348,10.27,114.79,63.866158,106.96,57.23,41.2635,24.75213,4,,16.472033,25,45.31,7,36.133846,131.09,84,111.62,396937,55.5038,276,52.126286,18.18673,66.331955,31.40168,202.89,61.56,1,1,301,33.66804,0.14,6.2452784,186.22,19.84,19.739628,1824,58.618736,18,1341,16.106586,210.73,27.127558,143,3178,0,131.6,99.76,77.89,52.33,120,19.260838,37.800304
0,28.698776,2710,173.6,40.30655,1.2589701,5,2576,0,125.44091,27.28274,55.666008,False,35.97,47.8,0.0,2356,133,6.63,1,0.0,132.46,262.68,0,89.5,0,264,151,242,219.36,75,55.826088,4.0,158.82,50.011013,135.22,0.0,29.699106,4.0296926,1,,26.762558,43,15.47,14,49.988983,94.36,167,86.68,397128,69.04192,48,41.6908,0.0,57.43917,31.546644,158.89,97.99,1,0,501,42.56082,0.0,3.062541,221.3,9.73,31.421152,652,69.65471,2,1284,2.1259542,182.49,15.327392,54,3343,0,125.7,100.23,12.54,85.03,24,11.558855,84.41145
0,35.04778,2278,148.3,36.74726,2.1175566,2,2308,0,115.821205,26.410856,47.55339,True,65.87,94.1,50.0,2322,129,26.2,2,0.0,100.96,92.32,2,109.3,0,52,212,180,202.62,0,51.304348,6.6,111.13,64.345985,154.96,43.67,32.87346,29.367716,0,,28.57647,35,49.15,16,35.654015,102.46,180,82.32,353288,65.00899,95,32.39116,15.28045,50.28234,39.03237,200.56,11.5,0,0,390,49.717663,0.0,2.6564856,221.09,8.28,3.6875522,602,70.932655,3,1180,8.401206,156.72,30.173798,168,2908,1,114.6,121.66,83.93,89.07,0,23.048393,32.30344
0,30.366192,2284,99.1,35.849422,0.6132435,2,2272,2,214.32695,32.884243,31.77708,False,50.64,95.3,0.0,2287,207,72.46,1,1.57,108.69,61.36,1,94.7,1,250,694,417,209.56,214,57.0,1.93,77.03,75.52428,151.02,73.86,32.800583,39.431664,4,,29.420738,30,51.38,11,24.475725,103.23,203,103.49,402191,66.586174,216,34.53656,24.069609,52.012962,36.042706,237.69,31.1,0,0,420,47.987034,0.78,4.4993806,197.06,14.16,9.972424,1114,62.61638,9,1311,23.234785,163.69,30.558586,164,2773,0,111.8,113.43,121.0,92.59,196,16.50264,19.99609
0,43.00007,2585,70.1,29.308023,0.38713333,2,2730,29,229.71848,30.398792,22.478037,False,55.8,149.4,0.0,2836,240,54.43,2,5.43,123.83,80.76,0,134.1,0,345,785,112,210.39,0,58.434784,1.23,65.96,79.23893,121.4,78.07,33.394184,31.635609,0,,22.409668,35,49.97,10,20.761072,106.1,112,96.58,415681,66.21868,215,38.974567,24.867016,61.790257,38.61576,251.75,47.03,0,1,409,38.209743,0.19,5.328759,204.2,16.93,15.080485,1194,64.27245,10,1344,17.453344,196.32,47.906113,100,2980,0,91.4,122.69,99.32,71.2,0,17.773531,25.72384
