demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,10.036769,2082,97.5,63.400578,8.120812,0,1425,32,537.8118,34.330788,48.444798,True,42.7,34.2,66.666664,1196,528,34.52,6,3.19,83.2,75.25,0,20.2,0,280,1545,486,118.02,366,63.217392,17.45,46.28,78.4634,99.87,32.79,36.955513,27.778845,4,,32.380863,22,49.73,10,21.5366,79.41,120,73.77,285068,54.92368,324,38.719284,15.710043,53.52506,28.89985,168.61,12.24,0,0,259,46.47494,0.1,12.807149,113.59,27.52,6.0816855,1804,52.862064,19,1454,17.151943,115.02,16.992945,733,3111,4,127.6,62.1,57.98,69.58,33,20.45803,36.05309
0,22.905695,2291,86.8,24.247244,2.041202,0,2285,1,107.62199,26.01115,43.128292,False,53.57,28.1,0.0,1955,122,0.0,0,0.84,77.67,127.81,1,46.1,1,97,87,141,170.82,0,53.52174,4.32,62.11,70.65299,105.26,0.0,17.246265,3.0623698,0,,34.47836,23,19.82,12,29.347004,36.5,141,55.05,232843,80.712524,12,36.699112,0.0,50.2646,28.822529,149.53,48.0,0,0,274,49.7354,0.84,2.7877529,150.69,5.9,23.849747,361,71.201096,1,1231,0.0,106.38,13.96204,72,3215,0,48.8,61.0,5.73,72.97,0,28.630217,68.30741
0,71.59893,4504,14.6,15.055153,3.1658478,0,4347,2,166.65012,18.36555,7.254298,False,42.32,147.9,0.0,4381,124,68.85,0,1.14,154.55,49.49,0,144.1,0,127,269,96,178.63,0,44.869564,6.83,22.93,89.37097,47.34,36.91,14.035413,37.614502,0,,14.550595,25,48.77,8,10.629026,30.28,96,39.62,188024,82.79874,30,71.64047,17.888819,78.05591,13.808928,192.8,3.72,0,0,290,21.944098,0.57,2.109118,171.56,4.55,1.8483554,559,79.52534,3,1032,34.20948,168.39,73.48703,12,3937,0,30.3,29.79,77.61,31.39,0,20.510832,23.985847
0,31.64279,2901,89.8,51.72717,5.314911,0,2358,47,263.4262,34.65288,39.46559,True,22.5,91.1,57.142857,2122,251,88.99,7,6.17,67.87,32.96,1,72.0,0,5,719,411,160.81,271,57.608696,12.54,28.31,88.00118,129.89,27.46,26.527933,63.626793,3,,34.305332,28,64.38,14,11.998813,62.59,140,81.76,289047,68.157166,323,28.765789,12.0454445,44.950203,36.92888,207.63,12.17,0,0,280,55.0498,0.13,4.030686,144.67,9.51,5.3485103,999,61.31644,10,1325,39.109608,106.06,40.03692,645,3549,4,117.7,87.13,145.05,80.94,43,9.8697195,14.458043
0,42.410126,2680,111.9,36.257362,1.5888281,0,2750,20,177.727,35.27198,49.17817,False,24.2,73.0,0.0,2763,140,52.6,0,6.21,60.37,54.16,0,96.5,0,134,393,352,170.45,209,59.52174,3.8,64.63,72.97739,144.29,36.05,27.143873,48.692764,3,,40.300194,25,52.64,12,27.02262,64.92,143,84.36,307249,71.2673,325,25.240406,16.166643,39.67305,34.459404,174.54,9.04,0,0,281,60.32695,0.31,4.9546347,142.96,11.85,3.972928,674,59.773384,7,1369,23.116816,94.89,32.08227,44,3878,0,82.5,82.42,108.58,96.39,90,10.852505,24.288084
0,54.916546,3873,23.4,21.70717,0.344086,0,4163,0,377.23776,26.322582,20.236963,False,15.19,66.6,0.0,4270,416,21.05,0,0.0,66.19,39.06,1,63.5,0,102,667,230,69.19,194,53.217392,0.4,15.45,86.70968,41.46,11.65,40.13763,37.494072,2,,27.655916,5,45.94,3,13.290322,46.66,36,30.6,120269,59.518276,32,56.937634,11.049986,64.338554,15.406451,100.8,21.44,0,0,60,35.66145,0.0,7.4838715,76.95,8.7,18.5419,727,66.19355,7,1224,18.204618,74.8,57.59751,20,4172,0,25.1,17.91,39.53,32.15,5,14.407663,37.04828
1,64.208496,2669,48.3,30.631975,1.9454111,7,2899,1,119.187836,13.508867,21.227037,False,77.26,170.0,0.0,3277,132,8.39,0,0.03,202.54,54.55,0,146.1,0,150,200,12,169.69,0,40.913044,4.64,55.36,76.78924,22.08,64.59,26.908726,10.536145,0,3.0,4.788059,21,34.51,1,23.210768,64.18,12,32.22,190130,71.14587,0,84.91888,29.421946,90.74253,10.29307,183.15,34.56,4,2,252,9.257474,0.03,2.662362,199.94,6.35,15.1885395,452,83.828766,2,941,3.6872642,216.43,74.71214,170,3943,0,69.7,24.55,23.13,11.42,0,35.193367,24.84854
1,34.71917,2341,152.2,58.363365,0.60188085,7,1960,0,126.57116,31.547045,66.88934,False,4.44,60.4,0.0,1117,177,2.04,0,0.0,133.03,192.46,0,79.0,0,105,200,72,147.45,0,56.47826,1.44,126.38,47.17439,66.21,0.0,37.768024,4.8976045,0,1.0,14.454709,24,13.88,6,52.825615,90.36,72,75.47,291656,61.630093,0,55.60757,0.0,72.32487,29.937717,112.86,147.68,4,0,280,27.675138,0.0,3.5823264,155.19,8.57,64.90287,480,64.87062,2,1299,0.8965457,173.03,26.544785,70,2758,0,132.8,71.62,10.14,34.58,0,2.1445131,92.95788
0,36.239388,3100,41.3,22.261337,1.7311196,7,2779,0,83.86829,15.6829,42.762474,False,9.89,13.5,0.0,1883,199,9.31,0,0.0,69.33,32.71,0,35.0,0,132,87,0,76.44,0,54.260868,1.71,51.6,47.762707,17.33,3.47,20.884794,22.441076,0,,13.393399,4,37.07,0,52.237297,20.63,0,15.49,78362,77.38409,12,70.18627,5.8417506,82.455956,16.420326,47.18,21.32,4,0,48,17.544037,0.0,4.7484055,78.59,4.69,22.074963,135,79.568695,1,1248,9.639677,81.45,13.978049,4,3538,0,21.5,16.22,13.33,13.23,0,16.649832,55.067337
0,30.76013,2719,155.3,56.566105,4.7514277,16,2270,44,485.0636,40.096004,38.27763,False,100.83,188.9,50.0,1331,455,45.97,6,7.16,263.92,138.51,0,124.8,0,273,2736,313,249.07,167,65.95652,21.38,150.3,66.59777,115.94,77.6,39.89599,24.124393,2,11.0,13.9872875,49,47.26,14,33.402225,179.52,146,180.42,582797,55.352573,374,58.651497,18.577482,74.234406,27.361216,299.67,70.32,13,1,544,25.765589,0.16,11.211858,219.1,50.45,17.33215,3280,48.69213,32,1517,11.330474,334.04,46.559204,637,3074,3,229.5,123.12,100.77,62.94,41,24.138758,33.159367
0,41.586575,3309,85.3,22.401302,0.94262576,16,3150,1,159.47066,19.322126,31.531866,False,50.88,81.4,0.0,2877,158,57.03,0,0.83,146.23,90.85,0,112.5,0,198,346,253,228.1,158,56.04348,2.77,139.26,52.610092,97.51,24.55,21.435379,32.28263,3,1.0,15.990064,31,32.11,8,47.38991,62.99,95,56.78,298083,77.622,165,49.760098,9.997964,66.8164,34.24984,154.6,29.87,13,0,373,33.183598,0.83,4.70292,223.26,13.82,11.0416975,719,75.97496,6,1289,21.081621,196.34,30.090199,22,2837,0,60.6,100.65,79.27,46.99,141,20.72083,36.998577
0,55.82668,2980,190.2,34.260082,0.3441218,16,3022,8,121.11801,26.060457,46.87962,False,75.2,191.5,0.0,3069,191,4.47,0,0.07,234.74,287.75,1,226.5,0,278,200,96,356.68,0,52.434784,1.53,192.2,56.772076,139.86,6.44,19.432762,1.8519502,0,1.0,14.428051,53,15.63,8,43.227924,86.4,96,115.87,455802,80.22312,0,52.795647,1.7111275,68.54392,32.776302,252.42,154.06,13,0,619,31.456076,0.01,1.9004993,320.3,8.45,37.972,819,72.03904,2,1206,1.101745,304.76,47.20004,4,2866,0,139.0,145.73,6.97,64.15,0,19.980867,76.45605
1,44.538105,3628,194.3,52.40067,6.9537153,6,3135,84,495.85922,36.729145,47.89017,True,84.64,199.0,84.61539,2883,433,91.73,13,8.58,233.99,112.28,0,180.7,0,269,3049,451,235.1,346,70.86957,31.46,54.63,87.924934,156.37,73.72,41.081295,36.01437,4,2.0,21.829275,29,56.31,10,12.075063,185.86,105,166.17,637549,51.964985,904,51.719643,17.42913,65.43698,26.451086,397.79,18.72,3,3,304,34.56302,0.1,20.012377,195.71,90.54,4.6140194,3353,43.258476,41,1630,22.609188,296.05,49.048603,1803,3768,11,212.6,119.67,152.33,98.76,43,20.010874,26.545616
0,52.27743,3193,199.4,44.636696,0.6356448,6,3401,9,169.62437,26.942924,49.147194,False,120.18,193.4,66.666664,3515,142,46.08,3,2.24,215.4,89.78,0,212.1,1,161,540,311,332.89,191,55.086956,2.87,85.43,81.07905,145.84,43.85,25.636198,33.665257,3,1.0,14.0661335,53,46.82,12,18.920956,115.75,120,121.65,494019,73.72816,283,47.706585,11.460457,67.6995,38.22728,366.08,36.48,3,1,607,32.300503,0.25,3.8138688,312.64,17.22,8.991423,1147,69.24321,8,1267,11.357587,305.67,47.668343,372,2337,2,181.1,172.6,128.81,63.51,132,31.409754,23.464535
0,65.99769,2115,5.2,2.7016597,0.0,6,2451,0,0.0,0.0,20.069471,False,8.47,20.8,0.0,3427,52,0.0,0,0.0,14.44,0.0,0,17.1,0,0,0,0,14.34,0,7.652174,0.0,5.7,60.526318,0.0,0.0,0.69252074,0.0,0,,0.0,0,30.85,0,39.473686,0.1,0,0.0,320,99.30747,0,100.0,0.0,100.0,0.0,8.74,0.0,3,0,0,0.0,0.0,0.0,14.44,0.0,0.0,0,100.0,0,176,0.0,14.44,80.277885,0,2249,0,0.7,0.0,0.0,0.0,0,100.0,0.0
0,51.43079,2789,140.7,29.4485,0.80181193,15,2625,4,207.33298,31.756653,39.051872,False,47.29,157.1,0.0,2132,255,8.63,1,2.78,209.75,262.4,1,185.3,1,107,700,233,223.1,100,55.782608,3.08,138.64,63.90805,127.19,23.12,41.118896,5.1985416,1,4.0,20.813265,45,24.59,11,36.09195,157.95,133,121.99,434653,58.0793,0,54.60391,6.5857687,66.88881,24.582823,245.49,185.34,8,1,545,33.111187,0.7,6.765763,236.16,25.99,51.441895,1245,61.47759,7,1283,2.3952925,256.94,43.603764,257,2330,0,106.1,94.43,18.25,79.95,0,13.470632,74.745056
2,28.421549,2143,166.2,45.879707,2.9177172,15,2026,6,161.37001,37.755367,46.129505,False,42.72,104.0,100.0,1635,191,6.32,1,3.72,184.01,270.54,0,102.4,0,223,300,258,263.26,0,58.347828,11.34,173.85,55.269386,145.96,4.98,29.346987,11.366105,0,1.0,23.655638,56,18.07,22,44.730614,114.06,258,146.74,469008,67.7353,3,47.344723,1.3869934,62.444355,28.99964,214.81,182.97,8,0,669,37.55564,0.62,2.750476,231.23,10.69,50.78409,969,59.49416,3,1342,1.7541424,242.69,28.865635,178,2059,1,165.3,112.71,40.81,91.94,3,11.898064,75.34883
0,34.62345,2218,58.3,38.741657,2.409976,15,2096,4,212.54529,32.608242,22.230696,False,25.0,127.1,0.0,1780,236,25.3,0,2.33,151.35,115.0,0,90.8,0,377,616,295,214.23,174,60.95652,6.88,112.72,60.51563,100.16,41.02,22.54799,19.467924,2,3.0,23.668907,26,39.96,10,39.48438,64.37,121,93.09,338002,75.04203,83,53.015976,18.248955,64.91523,23.315117,172.76,28.31,8,1,313,35.084766,0.58,6.574892,173.62,18.77,10.795043,929,60.816875,7,1402,9.647284,185.32,48.465206,85,2044,0,101.6,66.56,43.76,67.57,25,11.121986,51.161137
0,27.616642,2465,109.4,47.295235,6.67711,2,2135,47,368.20337,35.551388,30.364428,True,69.89,146.7,77.77778,2024,363,59.86,9,5.95,175.38,70.24,0,99.5,0,171,1781,392,228.42,198,61.260868,26.0,71.23,81.70728,159.61,93.18,34.661907,38.087784,3,1.0,26.972958,40,56.41,18,18.292715,134.97,194,138.43,493038,58.66098,441,45.039677,24.726675,59.010246,27.987364,318.16,27.39,1,0,430,40.98975,0.13,7.84067,220.42,30.53,7.602209,2211,56.607944,22,1409,16.614393,229.78,40.717197,1060,3020,7,170.4,108.98,143.53,105.03,116,18.546333,18.63921
0,43.576008,3160,169.1,25.701517,7.5458026,2,3022,43,172.19461,30.654177,46.934414,False,20.85,75.9,33.333332,3000,165,70.04,3,5.7,150.26,38.9,1,157.0,2,0,772,159,217.19,45,57.47826,29.16,142.65,63.08612,171.14,35.23,36.251423,57.379402,1,,31.065624,26,57.71,11,36.91388,140.09,114,118.46,433611,56.202774,367,38.883137,15.80884,55.713696,30.051237,243.79,3.92,1,0,262,44.286304,0.13,7.124004,240.45,27.53,1.0880125,1034,62.22182,11,1322,19.439896,215.3,21.066362,304,3171,1,92.6,116.13,127.87,120.05,72,9.356069,17.455688
1,46.185017,2404,94.9,30.558716,1.9376849,2,2679,4,281.43994,41.190895,26.339891,False,88.4,199.8,0.0,2836,234,58.15,3,1.77,194.86,59.3,1,166.4,2,426,1252,484,265.7,365,64.26087,7.27,81.12,78.37838,129.19,59.4,27.244862,37.10902,4,,21.83427,38,57.18,10,21.621624,102.22,119,154.54,479396,70.81746,460,51.93635,18.038263,65.56678,26.229378,294.06,38.83,1,1,438,34.43322,0.44,8.017486,190.56,30.08,10.77743,1690,50.791626,17,1478,16.139776,246.0,55.455326,258,2939,0,110.1,98.41,122.2,81.92,34,26.844824,18.007896
0,23.275425,2389,56.9,45.370213,0.0,3,2694,0,182.4085,18.70978,23.99224,False,24.45,104.9,100.0,3163,155,70.97,2,0.0,144.19,53.08,1,55.2,0,240,469,166,206.73,87,51.52174,0.0,64.7,74.29786,77.23,58.77,17.879559,39.564583,1,1.0,17.98284,25,53.72,8,25.702139,45.01,79,47.1,266191,82.120445,257,57.277348,26.058619,69.321526,24.73981,187.03,12.35,3,0,252,30.67848,0.0,2.673393,197.91,6.73,5.2074547,721,78.61683,7,1185,29.924944,174.51,44.231743,270,3334,2,107.6,62.28,89.23,45.27,29,10.84113,23.535671
0,24.709057,2885,70.9,35.503456,3.2601435,3,2713,4,217.32164,32.039753,29.89543,False,26.21,80.3,0.0,2358,191,22.99,1,2.96,113.33,95.1,0,58.6,0,194,531,109,169.56,0,58.695652,8.3,84.6,66.7701,99.32,35.11,30.138655,17.277487,0,2.0,21.00157,29,29.35,9,33.2299,76.73,109,81.57,313326,66.6012,69,44.512962,18.567879,60.98826,34.485466,169.99,48.9,3,0,328,39.011745,0.74,5.5147495,158.98,14.04,20.618992,859,62.445507,6,1350,9.693877,155.27,33.859,58,3089,0,84.2,87.8,32.67,53.47,0,13.861125,50.29351
0,56.417606,3835,122.4,24.540394,6.3212514,3,3716,0,157.36212,21.22022,51.610725,False,43.91,65.4,0.0,3549,99,87.27,0,0.0,91.07,41.22,0,133.8,0,185,390,279,181.31,161,55.652172,16.08,121.36,52.289967,119.02,45.32,22.40349,36.191547,3,,35.006683,20,61.39,10,47.71003,56.99,118,53.98,294457,71.27525,416,35.80077,22.167873,53.209896,29.192547,133.01,13.7,3,0,232,46.79011,0.0,2.5395079,193.94,6.46,5.776691,622,76.24027,8,1280,36.797943,135.35,27.576319,14,3656,0,58.2,74.26,73.99,89.05,138,21.478184,20.162395
0,57.30308,2555,88.8,26.986,0.0,3,2781,4,109.546295,24.083235,37.443077,True,89.33,123.9,66.666664,2896,89,0.0,3,2.01,133.59,79.87,0,135.9,1,49,67,89,193.15,0,49.086956,0.0,61.79,75.74008,87.13,70.51,24.165686,1.1627426,0,,21.79427,31,30.71,8,24.259912,61.55,89,61.34,257954,75.83431,32,52.449944,29.07269,65.79112,25.755793,192.91,28.75,2,0,366,34.20887,0.5,0.58892816,191.86,1.5,12.122618,433,75.327835,1,1129,0.0,167.57,52.24321,350,3102,2,64.0,65.6,2.82,55.51,0,36.832554,32.932007
1,45.49671,2769,81.5,32.341034,3.926533,3,2181,9,216.81564,24.417458,34.364986,False,74.45,94.3,0.0,1902,234,18.49,0,0.62,106.1,29.74,0,107.9,0,50,668,172,130.04,112,58.826088,9.15,90.15,61.313995,80.67,36.15,40.269497,21.53201,2,,26.026691,16,55.26,5,38.686005,93.84,60,56.9,189122,55.803974,204,45.530617,20.212471,65.38214,28.44269,142.88,9.63,2,1,189,34.61786,0.07,12.470497,147.07,29.06,4.0605497,857,63.11205,10,1353,7.7964244,152.36,39.762184,240,3060,1,76.7,66.28,38.51,60.65,0,41.62706,16.62846
0,29.6846,1823,98.0,47.647156,0.0,3,2292,0,195.31117,21.36319,41.322315,False,54.83,79.7,0.0,2613,143,55.76,0,0.0,114.74,80.43,0,70.4,0,223,537,72,203.59,0,51.739132,0.0,89.87,64.694565,91.81,31.55,20.019644,29.627913,0,2.0,28.299812,20,38.24,6,35.305443,50.96,72,54.38,256967,79.98036,162,45.073853,13.309989,63.933846,26.626335,164.68,30.89,2,0,235,36.066154,0.0,3.1860142,192.06,8.11,13.024961,772,75.4508,7,1190,23.511553,162.75,33.606003,12,2701,0,113.0,67.78,70.23,72.04,0,23.131117,33.93098
