demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,47.174187,2563,81.8,53.93229,0.0,3,2467,15,350.2286,28.76356,54.197315,False,24.62,68.9,0.0,2131,298,18.12,0,1.23,100.69,47.93,0,71.2,0,36,741,300,79.47,300,53.652172,0.0,59.16,62.46907,37.64,16.41,49.581272,38.745434,3,1.0,13.113818,13,48.2,0,37.530926,78.15,0,45.34,179858,50.41873,106,63.88149,11.299317,76.11978,23.004694,98.47,43.84,3,0,140,23.880219,0.08,3.577999,106.65,5.64,29.04658,881,67.65844,9,1234,12.005567,119.98,45.650303,40,3511,0,81.4,36.26,56.27,20.67,0,16.95242,33.00282
0,50.55324,2892,57.9,42.00623,0.9327657,3,2909,1,193.99722,27.16745,38.362156,False,29.35,83.6,0.0,2888,201,15.67,1,0.9,107.95,41.76,0,76.3,0,56,320,60,96.17,0,54.826088,1.49,52.88,66.8962,30.33,35.69,38.86315,24.836372,0,2.0,9.221235,14,50.45,5,33.103794,62.08,60,43.4,183029,60.20408,80,67.57857,25.117882,81.014084,23.200203,106.86,9.37,3,0,168,18.985916,0.9,4.7699533,108.73,7.62,6.208176,488,68.0626,4,1261,10.382297,129.42,55.38992,40,3144,0,63.4,37.06,35.29,14.73,0,20.655922,29.389824
0,74.905754,3055,9.5,9.178823,2.387807,3,2932,0,121.94723,11.193904,15.5712185,False,15.48,41.8,0.0,2486,135,0.0,0,0.0,48.51,2.78,0,45.7,0,0,100,100,50.49,100,46.826088,1.41,9.12,84.55808,8.56,2.54,12.108382,18.30322,1,,11.259736,2,38.87,0,15.441924,7.15,0,6.61,21895,85.50381,0,82.13681,9.976434,85.50626,6.603454,49.94,4.66,3,0,24,14.493736,0.0,0.47417444,52.16,0.28,7.6380925,124,88.331924,1,1077,0.0,50.5,68.51336,2,3611,0,5.6,3.9,4.66,6.65,0,60.801258,10.919089
0,28.931,2221,137.6,43.946186,2.7686672,5,2186,39,318.18314,33.08279,39.80906,True,87.03,118.6,100.0,2071,308,39.66,2,6.15,185.57,156.75,0,100.0,1,103,1035,682,227.64,300,55.95652,10.13,113.33,69.02536,132.74,23.89,35.014214,22.256752,3,2.0,24.827812,52,35.61,17,30.974636,128.11,382,121.04,432339,62.21712,66,50.718815,6.9387164,63.720345,24.453373,252.55,86.57,3,0,798,36.279655,0.16,2.4079592,236.02,8.81,25.045567,1833,64.509254,11,1287,11.474034,233.14,34.312164,418,2863,2,151.9,89.47,76.63,90.84,0,25.277376,45.527157
0,39.664406,2900,130.4,32.05555,3.4420588,5,2760,1,338.14554,32.332615,37.72602,False,72.67,109.8,50.0,2434,329,66.74,2,0.16,174.52,85.06,0,137.1,1,278,1534,407,221.31,293,56.391304,12.6,112.71,69.20997,132.16,87.38,36.100636,31.648079,4,,21.969076,36,52.12,10,30.790035,132.15,114,118.36,437029,60.457302,274,47.675243,24.366985,63.89663,30.35568,253.35,50.74,3,1,414,36.10337,0.16,5.936023,225.98,21.73,14.679589,1948,61.73136,18,1297,19.30855,233.9,31.766237,351,2910,1,110.8,111.12,113.49,80.42,111,20.264921,23.720024
0,38.044266,2360,80.8,25.372486,0.8494875,5,2684,0,264.89224,26.481728,23.37625,False,53.1,140.8,100.0,2899,249,65.95,1,0.0,182.78,108.59,1,131.5,0,546,999,247,284.42,100,58.565216,3.05,97.65,72.802475,104.12,68.6,19.933712,30.600004,1,1.0,11.251916,48,40.02,15,27.197527,71.57,147,95.08,445091,79.216805,130,50.90656,20.673235,71.00044,37.841526,261.39,43.32,3,0,527,28.999554,0.0,8.472593,233.54,30.42,12.532909,1526,65.04568,11,1347,19.079992,254.92,40.734848,192,2714,1,87.7,135.87,101.54,40.4,10,16.002169,32.724586
0,36.65558,2814,113.6,34.42789,1.543848,5,2806,18,290.23578,32.529224,32.865616,False,86.32,131.7,75.0,2577,273,18.39,4,7.17,184.54,149.27,0,126.7,0,261,958,372,238.14,158,56.086956,5.6,85.21,76.50805,131.79,30.92,32.804012,21.892673,3,2.0,20.222212,60,47.62,18,23.49195,118.99,214,117.99,432960,65.65214,195,50.876713,9.061868,63.666195,28.901083,277.51,46.28,4,0,714,36.333813,0.4,5.9798193,223.04,21.69,13.389267,1672,61.490955,12,1290,5.3204107,230.93,38.102127,497,2932,3,119.0,104.83,74.7,73.35,141,25.298203,43.74725
1,26.558659,2937,129.4,37.928543,0.9396853,5,2709,8,249.44308,28.174938,37.43671,False,66.94,89.7,0.0,2321,254,88.13,1,4.34,193.56,169.24,0,91.8,0,442,1066,276,242.1,155,52.782608,3.44,103.47,71.73491,126.32,74.14,32.927227,9.932083,2,,22.58038,31,33.8,10,28.265085,120.54,121,103.14,401134,66.13308,133,52.875134,21.518545,65.492,24.544485,262.6,99.69,4,0,371,34.508003,0.54,4.4226513,246.74,16.19,28.841314,1437,67.402405,12,1214,25.496891,239.74,25.951107,96,2863,0,131.1,89.85,34.22,82.66,44,19.428802,49.120564
0,46.46319,2846,114.5,29.79893,2.3903186,5,3089,2,165.25388,29.29301,33.125996,False,123.27,161.7,0.0,3363,164,26.67,0,0.78,202.23,85.15,0,160.6,0,3,438,193,221.9,27,53.695652,8.75,83.11,77.296074,120.03,69.2,36.991203,18.71285,1,2.0,18.228756,44,47.64,15,22.703928,135.41,166,107.23,390230,60.618477,171,55.24353,20.261763,67.2103,26.527712,282.95,19.9,4,0,514,32.789707,0.39,3.3928862,246.41,12.42,5.757269,952,67.314095,6,1235,7.7158976,246.03,46.781425,60,3217,0,103.0,97.11,63.91,66.73,81,36.09346,24.931925
1,31.612474,2762,157.0,33.513977,1.1272178,4,2443,20,254.42099,33.546738,37.31698,True,92.63,115.5,100.0,2171,250,103.52,1,4.8,141.45,90.12,1,133.0,1,490,1120,462,306.42,227,58.565216,4.93,117.59,73.11368,222.54,106.2,28.811504,32.182507,3,,31.971375,50,48.9,20,26.886318,126.01,235,146.72,543596,70.06128,185,32.341778,24.925482,49.11743,35.686848,319.77,20.23,2,1,664,50.88257,0.24,6.7015734,261.33,29.31,4.8084235,1784,59.75169,13,1347,24.605438,214.82,27.452938,351,3025,1,141.0,156.08,137.12,139.83,78,21.740559,21.151453
0,33.561512,2414,154.1,37.50713,0.0,4,2579,59,294.20993,28.500206,36.62769,False,80.61,129.9,33.333332,2784,317,44.29,3,6.4,164.97,146.86,1,141.2,0,228,1431,669,291.81,341,56.130436,0.0,110.75,74.555435,208.61,74.39,32.957314,27.229334,4,2.0,28.998758,48,48.89,22,25.444561,143.45,328,124.05,500703,67.04269,168,37.90148,17.933512,52.07342,33.09976,324.51,94.43,2,0,632,47.92657,0.11,5.0383677,289.28,21.93,22.444857,2063,66.461426,16,1291,10.527191,226.66,30.875639,324,3104,1,157.8,144.07,112.95,126.22,58,19.432993,35.40416
0,45.255753,2919,106.5,27.738163,1.1304613,4,3086,102,364.9458,36.390984,25.313747,False,70.09,210.9,20.0,3255,364,37.59,5,13.1,182.89,165.22,4,190.4,0,280,1989,456,297.45,276,59.695652,4.81,81.46,80.85502,166.22,60.03,28.9619,25.896376,3,,21.391808,49,46.05,15,19.144987,123.23,180,154.84,554679,69.90764,229,42.983383,15.0621,60.93445,35.62481,344.03,74.02,2,0,570,39.065548,0.13,7.461985,238.9,31.75,17.593647,2559,56.14703,23,1373,8.934684,259.27,50.128353,291,3281,1,116.7,151.58,103.21,91.02,23,17.58625,41.455276
2,29.996197,2368,138.7,42.284657,1.0106347,9,2252,36,227.60982,31.33269,32.967293,False,92.69,147.5,50.0,2157,253,22.32,2,5.5,254.24,241.26,1,126.2,1,354,959,283,254.53,167,55.304348,4.4,142.13,67.3542,119.66,19.53,40.52645,12.830756,2,1.0,15.757075,56,33.93,12,32.645798,176.44,116,136.41,522472,58.462917,148,58.39765,4.816158,72.5147,25.845278,293.24,91.05,3,2,637,27.485298,0.15,6.661154,269.95,29.0,21.641472,1596,62.006157,11,1272,5.305191,315.7,35.058945,472,2835,1,177.9,112.52,52.03,68.6,33,22.857635,59.49545
1,38.576725,2793,118.1,29.54459,0.7458942,9,2659,11,285.36795,31.263687,28.070927,False,92.62,166.1,50.0,2504,282,56.26,2,4.57,253.48,163.84,0,162.3,0,366,1247,227,303.55,50,58.826088,3.27,135.66,69.054955,108.59,49.12,30.013687,27.355284,1,1.0,12.750912,53,46.76,12,30.945047,131.58,177,137.06,556600,69.24042,258,57.81934,11.677166,75.22982,29.429743,302.73,69.59,3,1,754,24.770184,0.42,6.845347,271.33,30.01,16.540691,2001,61.890965,15,1353,13.372314,329.8,39.47994,284,2757,1,124.3,129.02,115.07,55.9,49,22.018305,38.949245
3,35.27286,2686,174.8,26.716106,1.3299571,9,2538,18,172.70393,22.66402,41.54782,False,133.95,107.5,0.0,2422,158,28.03,0,7.27,223.32,159.29,0,148.4,0,232,686,108,321.6,0,56.130436,5.83,185.99,57.571404,130.73,31.43,25.305685,21.828426,0,1.0,14.196094,46,37.37,9,42.4286,110.93,108,99.35,517204,73.36436,113,50.944427,7.5674767,70.17816,34.859474,252.37,72.39,3,0,525,29.82184,0.4,3.4264076,323.99,15.02,17.206219,1211,73.90958,8,1291,6.6623883,307.64,25.551435,40,2662,0,112.4,152.81,90.66,62.23,0,32.251465,38.352634
0,32.95634,2892,130.3,34.689285,1.1762959,3,2832,7,289.6753,35.23733,39.614494,True,47.51,78.3,100.0,2839,280,49.66,2,1.71,199.46,103.21,2,108.4,0,218,1073,95,201.4,0,58.130436,3.96,104.27,69.02718,92.92,59.66,38.99896,33.851086,0,,18.645475,36,51.38,8,30.97282,131.29,95,118.63,422783,59.824745,232,59.248474,18.758646,72.398636,22.106043,232.38,27.41,1,1,515,27.601366,0.24,6.000119,197.83,20.2,8.333333,1588,58.76255,13,1337,15.097896,243.73,23.805182,390,3254,2,114.1,74.42,107.66,62.77,0,14.938372,32.451893
0,37.851147,3155,114.8,31.588226,2.0054138,3,3219,5,259.57678,38.69954,34.902103,False,67.56,117.6,50.0,3399,229,50.9,2,2.14,192.17,101.16,0,124.5,0,78,1032,187,200.88,100,58.782608,6.89,107.08,68.83313,101.52,74.28,39.52615,23.981731,1,,16.502707,35,49.67,9,31.166864,135.8,87,132.96,440835,58.468433,219,55.931664,23.237188,70.45058,27.565634,236.49,32.95,1,1,391,29.549423,0.43,4.520185,195.08,15.53,10.017633,1423,56.780277,14,1352,15.474887,242.04,35.753372,288,3361,1,103.9,94.71,76.66,56.7,2,21.134956,31.646124
0,32.469902,3151,82.2,33.138756,0.0,3,3020,7,171.83508,22.669796,24.99088,False,64.17,141.0,0.0,2873,190,19.23,1,4.79,203.2,140.65,0,106.8,0,14,484,174,240.59,100,49.304348,0.0,71.45,79.038315,85.88,54.49,29.41677,16.743723,1,1.0,15.214011,40,44.12,7,20.961685,100.27,74,77.27,360295,70.58324,136,59.61217,17.495024,74.80491,25.17382,269.41,34.98,1,0,458,25.195095,0.68,3.8844068,250.34,13.24,10.634805,942,73.4458,6,1134,5.846406,254.98,42.867565,146,3129,0,109.0,85.81,52.15,51.86,9,20.602966,45.158283
2,38.580807,3318,96.5,37.486317,0.81504345,5,3636,30,446.36993,33.373116,29.33844,False,86.3,139.9,0.0,3758,438,63.85,2,15.24,210.35,118.8,0,126.9,1,1013,1494,421,246.47,183,61.739132,2.8,69.71,79.70774,82.46,52.05,27.440765,22.69885,2,2.0,13.439873,76,46.03,21,20.29226,94.27,238,114.65,459011,71.744194,713,61.23191,15.646606,75.99628,25.328207,273.82,31.41,3,1,953,24.003727,0.51,14.079874,180.52,48.37,9.549434,2447,52.54701,22,1420,19.412014,261.07,42.533134,253,3936,0,123.3,87.01,75.51,46.17,22,25.942404,35.71214
0,39.644894,3992,139.5,33.290768,0.0,5,3732,4,396.9354,33.318775,42.411526,False,57.78,90.5,100.0,3569,356,86.91,1,1.94,183.99,79.47,0,130.4,0,632,1815,341,249.23,276,61.695652,0.0,94.28,72.550735,110.81,48.93,27.437622,43.40173,3,1.0,19.783386,22,55.5,6,27.449268,94.24,65,114.44,455184,72.56238,391,53.567997,14.8746,67.73808,26.648615,249.19,42.55,3,0,361,32.261913,0.49,12.50182,186.09,42.94,12.9362755,2176,54.179405,22,1419,26.422838,232.66,27.514288,212,4037,1,109.5,91.53,142.77,67.95,30,17.56498,24.158686
0,21.646599,3500,90.0,31.557825,0.0,5,3339,3,148.30353,28.493052,27.362276,False,73.14,98.7,0.0,3183,144,80.17,0,1.17,192.78,36.17,0,71.2,0,215,399,106,256.98,58,56.391304,0.0,82.0,75.281105,87.79,78.23,22.535719,40.666916,2,,16.142645,35,61.36,4,24.718899,74.76,48,94.52,396966,77.46428,503,58.113525,24.750063,73.53651,25.743828,249.73,14.93,3,0,414,26.463497,0.39,3.988183,223.98,13.23,4.5390973,813,67.51876,9,1297,24.373707,243.95,30.007296,120,3568,0,103.8,85.4,128.54,53.55,141,23.13971,11.443304
0,22.567038,2772,171.5,42.70689,0.2810982,8,2442,5,383.8419,38.48589,49.55502,False,71.64,59.9,50.0,2112,352,50.5,2,1.6,175.13,127.65,1,78.1,2,383,1691,404,232.64,216,63.869564,1.03,152.92,58.26647,123.19,51.0,36.228916,29.398323,3,1.0,21.00049,46,46.69,16,41.733532,132.75,188,141.02,493591,63.489983,213,47.794884,14.386054,66.38011,31.20463,213.5,74.64,4,1,523,33.619892,0.32,11.38857,183.67,41.73,21.567268,2214,50.125538,19,1469,14.592003,243.23,17.308138,382,3481,1,147.8,114.34,104.22,76.95,87,20.208174,36.007446
0,31.351133,3115,111.8,34.81854,1.7797161,8,2930,12,333.91125,38.946228,32.304672,False,100.73,103.9,50.0,2798,312,38.73,4,1.47,202.62,66.38,0,108.5,0,199,1210,324,258.59,200,60.869564,6.57,104.36,71.729645,91.87,75.71,28.172066,31.93553,2,1.0,12.103481,68,54.69,11,28.27035,104.0,124,143.77,472824,70.04822,379,54.888256,21.222145,75.1131,33.008263,264.79,24.03,4,0,716,24.886902,0.12,5.54788,204.9,20.48,6.9434814,1926,55.505894,17,1400,11.191054,277.28,30.021961,346,3501,2,120.5,121.85,113.93,44.68,3,28.235458,18.606867
0,47.85021,3357,58.8,21.20897,0.7915063,8,3671,3,425.62415,43.895847,16.990292,False,83.32,184.6,0.0,4010,385,53.8,0,0.67,254.62,126.5,1,165.6,0,603,1852,43,269.67,0,63.869564,2.9,92.55,74.739334,59.05,47.47,25.606592,26.629023,0,2.0,7.9203057,52,49.6,4,25.260658,93.82,43,160.83,494818,73.6019,350,69.49236,13.536943,83.8833,22.587337,273.83,52.26,4,0,603,16.116707,0.22,9.3097515,171.45,34.11,15.100555,2455,46.7944,22,1469,15.545539,307.34,53.34027,90,3676,0,73.4,82.76,93.38,29.02,0,23.76023,36.0738
1,32.53583,3540,98.4,37.072353,2.865017,6,3017,64,462.37866,39.805717,28.432734,True,71.33,145.0,33.333332,2470,443,26.84,6,7.93,170.57,68.32,0,112.6,1,383,2090,573,237.39,347,68.565216,10.5,73.73,79.88212,142.59,111.04,32.361046,27.139826,6,1.0,24.273514,54,58.36,20,20.117876,118.6,226,145.88,530236,64.77394,551,46.541515,32.272503,61.093075,29.18497,292.76,22.76,3,3,577,38.90693,0.12,15.629775,163.32,57.28,6.5765142,2667,44.564507,26,1577,7.7554326,223.9,41.897827,738,3743,2,128.3,106.96,93.38,88.96,264,20.731247,19.856424
1,38.86385,3069,128.1,35.16528,2.633227,6,3181,17,310.853,28.704866,37.01457,False,52.36,118.7,100.0,3365,255,81.02,1,6.8,171.26,63.72,0,134.5,0,314,1295,348,247.04,154,58.95652,9.67,113.12,69.19558,131.09,84.93,30.09558,40.381416,2,1.0,23.637056,44,57.57,16,30.804422,110.52,194,105.41,454829,67.27119,372,46.636894,25.189821,64.302055,29.72605,254.1,25.4,3,1,498,35.69795,0.4,6.7697845,236.95,24.86,7.339344,1793,64.52536,17,1356,23.410772,236.13,34.298428,259,3766,1,121.7,109.16,136.15,86.8,47,15.529718,18.899038
0,28.374943,3066,116.5,26.901295,0.8038106,6,3139,0,122.91956,24.91813,33.66274,False,97.86,81.0,100.0,3185,137,16.07,1,0.0,171.64,120.84,0,98.2,1,169,106,200,269.7,32,54.608696,2.97,124.73,66.24266,144.86,63.51,26.203684,18.339651,1,1.0,28.046768,51,40.16,14,33.757343,96.82,168,92.07,425195,72.99251,201,46.45322,18.377268,60.79461,25.500013,244.76,36.43,3,0,603,39.20539,0.0,3.2774906,265.31,12.11,10.526468,709,71.80438,3,1256,4.643435,224.63,23.404993,172,3368,1,93.1,94.22,63.38,103.63,67,28.316792,34.96629
0,43.930878,2905,37.4,26.51121,0.0,2,2991,8,174.8907,22.995878,25.956001,False,26.72,59.9,0.0,3108,116,32.41,1,1.51,97.78,7.98,0,63.3,0,0,236,60,114.12,0,50.695652,0.0,50.31,67.07676,24.28,27.88,25.319023,54.958973,0,,6.1121655,16,63.44,5,32.923237,38.69,60,35.14,158449,74.68098,172,63.98796,20.066216,84.11099,29.899876,102.5,4.07,3,0,184,15.889012,0.19,1.5509455,115.3,2.37,2.8246238,420,75.45318,4,1166,22.492887,128.53,41.57124,60,3302,0,38.2,45.69,76.36,9.34,0,19.231323,5.7434864
0,38.10119,2808,41.0,32.687904,0.7343124,2,2657,1,216.11493,30.188929,28.45444,False,21.05,62.7,0.0,2387,174,46.28,0,0.31,97.73,18.95,1,54.9,0,86,338,96,98.39,0,57.217392,1.1,48.72,67.47446,35.84,23.81,33.584778,50.592335,0,2.0,13.177569,15,50.37,8,32.525536,50.31,96,45.22,181435,65.68091,61,65.24032,18.435928,76.07317,21.582111,101.07,9.88,3,0,181,23.926832,0.31,5.0003333,97.08,7.49,6.856826,519,64.81073,4,1316,32.118816,113.95,43.514473,30,3260,0,47.1,32.33,65.34,19.74,0,16.298878,14.672863
0,20.889723,2109,62.5,39.003403,4.540696,2,2095,2,87.861755,23.187647,43.375668,False,10.63,25.2,0.0,2104,7,18.68,0,0.34,75.09,0.0,0,30.1,0,1,66,23,85.65,0,53.95652,6.94,67.5,55.839054,48.33,24.77,39.42031,74.14738,0,1.0,15.583907,13,72.18,2,44.160942,60.25,23,35.44,174285,56.038998,44,49.126595,18.089537,68.3787,35.2895,85.35,0.0,3,0,145,31.621304,0.17,4.5014396,110.52,6.88,0.0,211,72.31091,1,1241,12.96412,104.51,17.489069,10,2910,0,56.2,53.94,101.53,23.82,0,7.763091,0.0
1,29.495455,2214,54.8,40.25262,3.330498,1,1887,8,237.76807,26.140156,38.031788,True,25.47,56.6,100.0,1697,238,24.75,1,1.05,57.26,40.79,0,42.5,2,112,483,120,85.58,69,55.260868,5.09,38.95,74.5125,78.5,23.56,40.67264,40.008015,2,,32.11622,8,59.29,5,25.487501,62.16,51,39.95,174354,55.996857,221,37.468918,15.73604,48.63574,30.41487,113.87,1.45,0,0,88,51.36426,0.13,5.077537,105.12,7.76,1.0063155,571,68.7823,7,1271,17.176765,74.33,39.281006,344,2488,1,58.0,46.48,59.9,49.08,136,17.011755,27.244188
0,30.744675,2216,43.7,37.892986,6.450769,1,2169,0,204.45555,24.40301,30.328268,False,57.17,43.1,200.0,2148,184,31.06,1,0.0,53.41,13.92,0,44.3,0,89,367,139,103.53,100,50.434784,9.86,33.67,77.97186,77.27,14.41,25.816162,39.046124,1,,31.063133,12,56.94,5,22.02813,39.46,39,37.3,161554,67.73308,143,34.942753,10.273045,49.443863,33.99411,119.18,8.97,0,1,124,50.556133,0.0,1.6355904,113.05,2.5,6.225276,491,73.961395,5,1160,21.555973,75.57,29.911861,282,2525,2,54.6,51.96,54.77,47.48,10,40.75711,9.923718
0,42.889862,2586,43.0,20.75092,2.7485533,1,2358,3,203.62274,24.434507,29.84246,False,41.24,48.4,0.0,2221,207,30.36,0,1.0,56.07,4.82,0,61.8,1,194,393,194,112.66,158,58.304348,4.18,40.23,73.546814,73.89,24.04,23.172016,39.80249,2,,28.54419,8,57.49,3,26.453182,35.24,36,37.16,186832,74.07943,306,36.868755,20.644053,51.41373,34.587063,111.85,15.73,0,0,96,48.58627,0.33,8.416623,102.12,12.8,10.916788,489,67.148865,7,1341,21.070166,78.19,33.59012,74,2408,0,29.9,52.6,46.35,43.41,41,35.41434,4.139116
1,24.71596,2114,146.5,46.57665,1.903465,7,2152,0,161.8583,27.940668,43.572662,False,108.55,90.5,66.666664,2235,175,52.79,3,0.0,174.6,77.57,1,83.1,0,198,406,183,237.38,0,54.347828,6.57,107.89,68.742035,126.79,90.52,29.322632,14.869523,0,2.0,23.833115,43,42.45,16,31.257967,101.21,183,96.44,401161,68.7739,199,50.586697,27.855738,63.26631,25.580181,237.27,24.03,3,0,501,36.73369,0.0,2.8392632,238.92,9.8,7.147106,907,69.22008,6,1250,15.701029,218.37,26.916899,380,3070,2,156.6,88.29,48.32,82.26,0,33.404114,23.87063
1,50.17548,3821,108.8,22.901672,0.6932209,7,3621,2,242.69823,27.050055,32.359764,False,55.52,130.6,0.0,3415,212,150.01,1,1.73,193.85,39.22,2,168.7,1,536,1119,300,257.14,173,54.260868,2.4,102.96,70.260826,104.87,38.79,25.03394,59.058716,4,,20.368551,24,60.57,11,29.739176,86.67,127,93.65,384446,74.27285,611,55.99041,11.893301,69.70914,23.641037,243.25,8.56,3,1,241,30.290865,0.87,6.530718,229.95,22.61,2.5459523,1360,66.41922,18,1248,44.616615,241.34,38.843616,182,3457,0,77.0,81.85,192.62,70.52,134,17.022842,12.025142
1,34.798645,2726,92.0,33.222294,0.99424094,7,2811,17,171.13794,32.76124,27.363035,False,80.51,149.0,0.0,2893,169,45.66,1,3.67,202.15,55.43,1,117.0,0,122,263,131,232.23,0,58.217392,3.47,72.93,79.10375,97.76,74.97,32.46612,34.199608,0,1.0,13.119967,58,51.59,11,20.89625,113.31,131,114.34,434356,66.53964,436,57.920975,23.389387,71.98854,28.959055,276.08,19.47,3,1,696,28.011461,0.22,7.5699835,208.25,26.42,5.7908506,959,59.668777,7,1339,13.580394,251.24,44.316223,142,3161,0,111.7,101.07,109.62,45.79,0,25.117773,17.293234
2,29.653204,3090,155.7,40.717384,1.7127687,5,2429,0,336.7438,43.50147,46.308964,True,57.47,73.4,50.0,1915,359,22.9,6,0.0,162.1,136.92,1,99.7,0,584,1427,205,199.99,0,66.13043,6.0,123.18,64.83686,144.28,46.39,41.1978,27.256798,0,,29.99058,41,44.24,18,35.163143,144.32,205,152.39,499883,57.089436,287,46.273304,14.015106,58.81362,23.73612,227.13,105.21,2,0,460,41.18638,0.0,14.244526,148.02,49.9,31.292011,1887,42.254005,17,1521,6.8110166,206.03,21.830944,533,2949,3,136.9,83.15,90.22,105.06,0,17.362537,41.36556
0,41.01481,2173,65.1,26.411278,0.25686398,5,2828,6,229.31413,30.688663,19.362322,False,103.14,174.4,0.0,3344,227,25.43,1,3.8,211.05,62.91,1,137.9,1,191,736,147,247.99,33,54.434784,0.9,78.62,77.5615,87.78,73.08,28.965694,27.772743,1,1.0,17.338318,47,57.42,10,22.438496,101.49,114,107.53,409061,70.77744,373,60.2346,22.073214,74.9472,22.427078,271.76,21.2,2,1,549,25.0528,0.63,4.7860956,226.09,16.77,6.305395,1285,64.525246,11,1252,7.5635,262.6,51.8708,160,2908,0,88.8,78.58,91.95,60.75,72,31.15259,19.00145
2,31.616203,2147,114.1,32.508476,0.83813214,5,2373,6,170.95949,23.143372,33.93611,False,56.39,102.4,0.0,2574,177,49.06,0,3.77,164.15,111.88,1,106.3,1,129,391,261,275.9,44,55.869564,2.94,117.97,66.36923,128.93,89.15,20.508581,20.608192,1,1.0,20.571886,50,44.57,19,33.630764,71.94,217,81.18,418508,78.65329,217,46.797047,27.495066,63.24477,32.63107,232.81,44.56,2,0,567,36.75523,0.63,2.8822305,259.48,10.11,13.253227,958,73.9744,6,1285,14.591637,221.85,30.45625,80,2872,0,109.3,114.46,66.82,72.16,60,17.39144,34.505306
1,40.727356,3079,132.1,34.27408,1.5216916,6,2939,5,387.0246,36.596096,37.887917,True,71.63,127.0,50.0,2610,369,67.2,4,1.93,183.58,101.64,0,142.0,1,483,1823,301,236.66,143,64.521736,5.57,95.92,73.79522,120.05,83.72,33.824173,27.214796,2,,17.929733,38,49.75,14,26.204788,123.81,158,133.96,506492,64.65414,463,50.152992,23.711342,67.20303,31.917278,270.12,51.61,2,1,426,32.796963,0.39,13.011883,184.46,47.63,14.802386,2249,50.39202,24,1484,19.27379,245.99,36.42517,434,3198,2,119.5,116.83,96.09,65.63,12,20.287186,28.786678
0,24.006195,2663,117.6,38.576263,2.117402,6,2479,17,167.44106,39.628017,33.729134,False,49.0,104.1,33.333332,2274,188,9.57,3,2.7,179.08,247.87,0,83.7,1,145,418,145,199.93,0,59.04348,7.73,92.49,74.66513,128.07,26.78,43.117756,7.857651,0,2.0,21.395897,47,29.06,12,25.33487,157.41,145,144.67,464148,54.76484,87,49.053604,7.6241994,64.92001,29.550497,272.58,120.19,2,1,555,35.079983,0.16,5.368833,200.8,19.6,34.471977,973,55.003147,5,1358,2.7447944,237.01,29.857166,414,2881,1,134.5,107.88,27.6,78.11,0,13.950178,70.56797
0,37.285606,2838,93.9,25.75575,0.80263484,6,3100,6,163.99931,21.835041,26.93168,False,83.97,124.8,0.0,3268,159,33.36,0,4.63,195.33,162.86,1,130.0,0,146,388,95,296.2,0,54.304348,2.9,102.26,71.697426,87.5,50.16,17.217901,11.094149,0,,10.985331,48,38.39,8,28.302567,62.21,95,78.89,414261,81.97947,122,54.063107,15.015717,75.78257,34.951565,259.05,60.59,2,0,565,24.217432,0.77,2.729034,272.55,9.86,17.37796,953,75.43592,5,1249,9.568061,273.81,35.79418,8,2930,0,89.8,126.28,37.06,39.69,0,25.136957,48.75318
